,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,576,0,634,247,0,15,226,0,1,206,148,17
layer_1,0,74,0,0,1,5,0,27,14,40,73,0
layer_2,0,0,84,0,42,0,1,0,12,0,0,8
layer_3,33,0,11,61,12,98,1,0,176,0,0,100
layer_4,1,28,0,1219,40,38,17,0,90,0,207,118
layer_5,6,0,7,0,0,14,0,0,0,0,0,30
layer_6,47,0,290,13,0,104,18,0,0,980,1,61
layer_7,0,0,0,165,249,0,0,0,0,0,0,0
layer_8,14,0,281,0,484,72,0,0,990,0,439,18
layer_9,0,6,0,0,0,0,0,0,63,0,0,0
layer_10,5,46,140,13,15,24,15,6,133,29,33,20
layer_11,419,31,384,17,7,44,33,54,247,21,298,502
