,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.45396364,0.94752777,0.17425634,0.8344759,0.6508156,0.6583245,0.1087643,0.8896956,0.10304839,0.6628483,0.5680877,0.62148887
layer_1,0.9756487,0.9756487,0.9757032,0.97579944,0.9756487,0.85561097,0.9756487,0.97297955,0.9492758,0.9702099,0.9756487,0.8246194
layer_2,0.9864924,0.97220904,0.9828506,0.97548187,0.97720855,0.9756487,0.9770553,0.97830707,0.9756487,0.9756487,0.9756487,0.9753278
layer_3,0.9756487,0.9756487,0.97586954,0.98115075,0.97689176,0.9757032,0.9756487,0.9763758,0.9759577,0.9085537,0.9729758,0.9756656
layer_4,0.9892209,0.9738691,0.95897424,0.968377,0.97651005,0.97558415,0.97550786,0.9756487,0.97483116,0.9752383,0.9522718,0.97665125
layer_5,0.9731124,0.97384655,0.17469406,0.9671086,0.9749108,0.9756487,0.97658694,0.97569245,0.9783053,0.9756487,0.9758967,0.96676445
layer_6,0.9006404,0.96916187,0.9756487,0.95121217,0.9756487,0.99539083,0.9805089,0.9777932,0.9752181,0.9756487,0.9756487,0.9756487
layer_7,0.92909193,0.9757353,0.97395855,0.9756487,0.97894853,0.9738043,0.9756487,0.9756487,0.9749868,0.97763306,0.9585174,0.9756487
layer_8,0.97589386,0.9766949,0.8752561,0.97375965,0.9743486,0.973436,0.9756487,0.97802526,0.98793083,0.9756995,0.9745377,0.97188294
layer_9,0.9756487,0.969678,0.9755319,0.9758524,0.97500163,1.0,0.9564416,0.97465897,0.97180563,0.9756487,0.9706829,0.9717521
layer_10,0.9747445,0.9756487,0.9731371,0.9748669,0.9762883,0.98364145,0.96781033,0.8873368,0.9779524,0.9781721,0.97596395,0.9602765
layer_11,0.90098774,0.9732203,0.9750409,0.96927637,0.9793968,0.971622,0.9718127,0.9747538,0.97428465,0.9716374,0.8758643,0.97297287
