,0,1,2,3,4,5,6,7,8,9,10,11
0,0.12339544,0.07619048,0.08923396,0.15817806,0.18115942,0.025465839,0.12153209,0.1863354,0.14037266,0.13871635,0.10973085,0.08115942
1,0.20517598,0.19834368,0.23354037,0.008902691,0.08322981,0.060455486,0.04327122,0.09130435,0.012836439,0.00931677,0.23664597,0.039958593
2,0.08964803,0.0097308485,0.14016563,0.11532091,0.02215321,0.16169772,0.017598344,0.15113872,0.15072463,0.24430642,0.25341615,0.008902691
3,0.00931677,0.016149068,0.10724638,0.020082816,0.008902691,0.008902691,0.14720497,0.19233954,0.10455486,0.00952381,0.008902691,0.036024846
4,0.010144928,0.013043478,0.008902691,0.060455486,0.008902691,0.011801242,0.016563147,0.08405797,0.010973085,0.009109731,0.009109731,0.12960662
5,0.008902691,0.009109731,0.021118013,0.00931677,0.014078675,0.0097308485,0.01573499,0.009109731,0.00931677,0.008902691,0.00931677,0.008902691
6,0.02153209,0.008902691,0.008902691,0.008902691,0.036231883,0.009109731,0.008902691,0.008902691,0.024223603,0.009109731,0.008902691,0.008902691
7,0.05672878,0.008902691,0.008902691,0.008902691,0.009109731,0.008902691,0.008902691,0.008902691,0.009109731,0.008902691,0.00952381,0.008902691
8,0.008902691,0.008902691,0.008902691,0.008902691,0.008902691,0.009109731,0.014078675,0.015113872,0.008902691,0.008902691,0.008902691,0.00931677
9,0.008902691,0.008902691,0.008902691,0.0124223605,0.008902691,0.008902691,0.008902691,0.008902691,0.02173913,0.008902691,0.008902691,0.008902691
10,0.009109731,0.008902691,0.008902691,0.008695652,0.008902691,0.013664597,0.008902691,0.009109731,0.008902691,0.019668737,0.008902691,0.008902691
11,0.012008281,0.008902691,0.008902691,0.009109731,0.008902691,0.011387164,0.008902691,0.008902691,0.1426501,0.008902691,0.008902691,0.008902691
