,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,5,7,5,5,8,16,9,7,7,2,13,12,10,4,12
layer_1,3,6,2,5,4,5,6,9,8,6,8,7,12,17,21,13
layer_2,6,4,2,4,3,5,4,7,6,3,7,15,20,7,9,8
layer_3,5,2,3,4,5,7,4,6,13,5,6,10,8,7,15,2
layer_4,2,5,3,5,7,5,15,5,7,5,5,7,7,8,10,13
layer_5,1,3,6,5,2,7,7,6,7,7,7,7,19,7,7,4
layer_6,6,8,2,3,3,8,7,7,7,7,7,7,7,7,7,10
layer_7,0,7,3,10,0,2,6,7,7,7,7,7,7,7,7,7
layer_8,2,0,6,7,8,6,9,7,7,7,7,7,7,7,7,7
layer_9,3,9,5,6,7,9,3,7,9,7,7,7,7,7,7,7
layer_10,8,5,4,7,6,7,7,6,7,7,7,10,7,7,9,7
layer_11,3,7,7,8,8,9,7,8,7,7,7,7,7,7,7,7
layer_12,10,1,5,7,4,7,8,6,7,7,7,7,7,7,8,7
layer_13,3,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7
layer_14,6,7,6,8,8,7,7,7,7,7,7,7,7,7,7,8
layer_15,6,7,7,7,6,7,7,7,7,7,5,7,7,7,7,7
layer_16,5,5,7,7,7,8,7,7,7,7,7,7,7,8,7,7
layer_17,2,5,10,6,7,7,7,8,7,7,7,7,7,7,7,7
layer_18,6,11,6,7,6,7,7,7,7,7,7,7,7,7,6,7
layer_19,3,11,10,6,7,11,8,7,7,7,7,7,7,7,7,8
layer_20,3,7,9,7,7,6,7,6,7,7,7,7,7,7,7,7
layer_21,8,4,7,8,7,9,7,7,7,7,7,7,7,7,14,7
layer_22,3,6,6,7,9,7,9,4,7,7,7,7,13,7,7,11
layer_23,7,4,8,8,6,8,7,3,4,9,16,19,32,10,10,23
