,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,79,97,106,213,59,99,295,77,93,333,150,168
layer_1,65,160,69,62,77,77,61,65,63,56,176,557
layer_2,189,201,63,55,78,59,594,71,82,190,116,61
layer_3,78,50,41,35,42,75,55,59,100,113,68,349
layer_4,67,27,0,26,18,10,60,62,0,1,79,42
layer_5,13,7,4,7,1,3,30,2,0,128,150,2
layer_6,0,1,25,7,58,16,32,4,11,302,26,59
layer_7,102,1,22,3,83,53,0,5,12,117,34,2
layer_8,0,2,19,8,0,3,4,18,7,33,22,47
layer_9,90,12,26,31,9,54,29,50,175,2,19,3
layer_10,65,45,37,6,28,13,37,11,82,124,314,13
layer_11,8,15,56,8,14,110,8,10,554,97,9,12
