,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,50,43,5,2,34,31,35,34,50,12,142,33
layer_1,23,121,14,26,2,30,13,16,23,14,45,33
layer_2,143,9,15,14,17,15,35,26,29,139,13,37
layer_3,8,13,5,70,15,0,18,11,15,97,19,15
layer_4,14,7,0,3,8,51,9,1,13,1,25,49
layer_5,21,0,2,7,2,1,1,24,20,86,15,15
layer_6,0,4,8,0,1,11,47,5,1,19,16,7
layer_7,44,34,29,0,5,18,0,0,5,3,23,3
layer_8,6,0,13,10,0,2,3,11,5,10,30,29
layer_9,3,12,18,2,1,11,4,22,18,0,18,0
layer_10,28,15,19,14,18,23,14,14,24,29,28,30
layer_11,14,15,23,15,19,19,15,13,37,27,16,15
