,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,199.0,43.0,216.0,3.0,244.0,352.0,72.0,2.0,129.0,633.0,312.0,262.0
layer_1,0.0,0.0,0.0,0.0,0.0,36.0,0.0,3.0,31.0,0.0,0.0,250.0
layer_2,18.0,0.0,39.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
layer_3,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
layer_4,5.0,0.0,161.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,66.0,0.0
layer_5,44.0,0.0,157.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,35.0
layer_6,94.0,1.0,0.0,22.0,0.0,428.0,9.0,0.0,0.0,2.0,0.0,0.0
layer_7,35.0,0.0,6.0,0.0,35.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
layer_8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,2.0,64.0
layer_9,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_10,0.0,0.0,0.0,0.0,41.0,31.0,0.0,45.0,37.0,3.0,0.0,0.0
layer_11,9.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
