,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,140.54701,30.261583,115.95143,7.320428,49.697083,52.927692,38.47346,48.303135,62.239708,34.31823,46.678204,100.71044,27.371323,31.629768,24.674091,60.004807,31.142363,96.378494,16.321186,39.92867,160.11496,114.6615,61.45309,127.96417,58.257294,99.67791,59.69175,55.66687,9.126128,1.4731096,12.618661,1.2859107
layer_1,33.93965,22.763554,7.094927,18.047136,3.6192791,4.712645,3.0982378,1.7708918,14.989489,13.57456,80.99151,52.239365,118.64626,11.241123,16.759733,15.619799,19.247301,14.439769,6.0329328,8.714369,48.09756,13.171386,11.058747,1.452939,4.5582123,0.9898553,2.207404,1.7936208,23.73823,34.73069,10.619478,10.540298
layer_2,7.221773,2.5692391,3.520568,2.5703201,48.47466,19.464952,22.219784,50.075275,3.6798904,4.075495,5.7284007,3.653718,13.201086,14.911136,19.07554,16.717361,17.73211,9.07132,4.8082185,32.779514,2.2743044,6.413969,3.7606597,5.5018663,24.949362,22.305815,5.6376023,9.440784,7.0744314,14.160018,5.4719005,16.882826
layer_3,21.140293,19.307686,26.902012,29.2556,12.900395,35.802753,26.018747,27.93407,91.64653,31.40383,57.44744,19.69959,40.279205,37.797535,20.000828,35.61225,19.487263,92.298134,22.983423,11.08828,54.820656,22.837164,50.726833,12.55927,16.446262,52.893913,12.920383,18.075212,80.509995,74.40652,79.63512,75.03966
layer_4,43.680088,90.00231,48.636707,23.723598,41.675007,31.535837,61.50012,59.867367,81.97786,84.790695,69.81912,14.782014,77.73856,94.3743,41.88421,86.43822,4.9451065,65.99017,45.69967,16.96244,19.570053,15.873447,67.11384,75.950966,104.999565,122.597916,46.134136,131.35222,23.473558,19.708832,16.989573,54.610825
layer_5,65.23751,37.723602,93.66758,82.53679,63.37931,14.718828,56.984653,25.414915,11.506198,3.940207,3.2765892,0.22202645,110.30758,81.59833,58.272373,126.20901,95.053535,107.83,77.79535,29.343725,99.48188,72.928024,40.60877,29.69821,69.1544,118.18275,58.965633,81.99535,92.05137,73.89258,117.95344,83.360664
layer_6,112.89428,132.91992,77.53062,192.70833,97.51365,79.87087,76.30677,106.36262,7.7064295,1.3601029,9.978633,0.67777044,43.51554,34.029392,36.993813,92.31745,97.59172,111.49322,71.69826,124.082924,86.36644,128.88223,157.14435,71.72604,103.494385,97.19392,65.23736,47.505867,102.80905,96.55767,99.4148,94.88571
layer_7,118.974556,121.81264,122.896614,82.12593,152.1245,10.582423,23.188679,85.91582,84.58357,12.320565,73.55883,84.65025,10.525259,98.704124,110.820694,101.44659,125.49092,132.00851,55.499496,99.34562,57.636448,62.932396,52.74393,74.53847,83.854706,103.50606,75.21128,103.390976,14.522851,31.158895,43.59008,133.92383
layer_8,65.23467,61.061172,76.773895,58.443493,43.8812,77.352806,84.04722,83.62677,91.9587,155.90738,100.157585,147.35533,96.95912,106.95306,95.292076,66.96934,15.177685,6.488242,11.326529,1.7833371,18.423101,31.943413,112.20693,55.754887,46.876713,158.36014,95.25458,62.662575,46.20141,146.49849,29.817215,36.039013
layer_9,43.056934,38.465954,44.5402,59.04728,93.190384,105.3905,81.62967,92.30964,13.770434,44.54497,14.807795,72.832,12.858315,124.155624,115.55788,111.13193,19.477291,4.3534336,22.8181,58.36798,54.187504,9.806272,32.63794,136.02849,20.807669,63.95811,115.122284,38.306305,79.545135,60.51855,53.053875,67.83038
