,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,53,0,116,15,10,5,12,75,21,2,44,0
layer_1,2,61,86,0,47,40,31,1,9,49,27,1
layer_2,14,0,111,7,11,25,1,15,11,36,0,1
layer_3,97,0,9,30,8,0,18,0,5,30,5,0
layer_4,63,60,9,114,86,46,71,10,61,44,48,13
layer_5,0,0,0,1,1,0,0,0,3,2,87,42
layer_6,2,64,12,136,6,7,0,0,11,82,23,7
layer_7,28,26,0,58,18,31,5,2,0,0,1,0
layer_8,4,40,4,0,150,52,0,2,151,1,40,41
layer_9,0,111,2,1,3,92,19,3,171,0,2,27
layer_10,5,4,190,95,38,43,6,0,60,112,11,106
layer_11,83,68,56,32,69,35,77,10,138,9,109,123
