,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,268,6,445,3,99,31,72,279,69,7,167,0
layer_1,3,236,462,3,156,89,97,1,5,267,58,3
layer_2,6,0,526,23,15,51,0,34,9,109,1,0
layer_3,466,0,14,61,77,2,19,0,10,84,9,11
layer_4,245,374,18,700,345,208,174,31,366,103,211,29
layer_5,0,1,0,12,0,1,0,0,1,1,302,109
layer_6,0,234,49,254,17,0,0,0,49,423,68,28
layer_7,122,13,0,329,59,78,24,4,0,1,0,3
layer_8,0,26,6,0,669,68,0,8,527,8,404,320
layer_9,0,182,0,8,11,278,18,19,631,0,0,169
layer_10,47,14,629,209,260,56,24,4,277,360,73,528
layer_11,263,113,117,75,206,49,145,13,454,3,288,631
