,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1,9,33,152,36,15,223,17,24,17,1,36
layer_1,74,30,0,137,0,52,17,173,8,27,14,16
layer_2,23,407,12,24,3,12,5,0,38,28,40,20
layer_3,35,0,16,91,74,132,61,18,5,0,0,48
layer_4,22,6,69,144,209,2,10,13,5,86,4,17
layer_5,16,0,41,5,0,4,0,121,42,8,17,25
layer_6,2,18,3,112,5,5,22,3,9,5,5,22
layer_7,22,16,8,2,7,25,8,11,6,43,20,32
layer_8,23,5,5,12,15,28,38,28,20,12,39,36
layer_9,31,12,73,31,48,33,40,7,18,17,11,23
layer_10,13,53,21,40,40,23,21,26,26,17,56,14
layer_11,48,11,3,15,45,27,25,22,10,16,21,23
