,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11.87135,11.284693,3.5129642,9.831277,10.622967,9.960149,10.143069,10.180135,13.750105,8.892853,5.957884,10.883632
layer_1,4.4426637,1.4195306,4.8024116,4.4888163,2.2641742,5.545375,0.79599744,7.9124293,6.215745,5.5692105,6.7752395,5.4898996
layer_2,2.0002344,2.7611287,1.9776613,4.7755203,4.675221,3.329107,4.1968126,7.277762,3.8304846,2.0002527,4.3401766,6.3405666
layer_3,4.2113724,5.132559,3.4518268,5.6906943,7.22679,2.17898,1.6940758,3.2097683,4.8576326,0.7156856,4.9642935,5.9169106
layer_4,5.6382813,7.4746094,1.0121711,1.6193355,6.650914,4.278662,4.3228245,2.303722,3.4493117,5.361239,4.027512,1.2221951
layer_5,4.6553693,1.112441,2.7162752,2.0120933,4.79794,1.6155525,0.87075025,0.31043175,2.758591,2.4356194,4.5573974,1.1348445
layer_6,1.0603961,1.6728475,2.4509625,5.7526717,4.954753,2.932073,2.7317684,3.512682,1.8431412,3.2203114,1.7691898,2.3863904
layer_7,4.848867,1.8762288,2.0012748,1.4172149,3.9342701,6.7859707,0.5896214,0.49534684,2.9689088,2.524794,5.9690056,2.1581264
layer_8,0.6571202,3.3093162,1.2825434,2.3400435,0.99526507,1.1447251,1.54551,5.823878,4.578652,6.0190587,5.9157715,3.3225117
layer_9,2.2036264,2.9566782,4.050254,2.30375,4.028907,6.881644,1.8782911,4.7833204,6.494447,1.9193848,3.3078103,5.382219
layer_10,4.710265,1.1758205,3.8031337,3.064862,3.0912714,0.91001123,2.6145647,2.3702466,5.7344685,1.81548,3.8242905,2.9310808
layer_11,1.4947435,1.4905394,5.6828036,1.3636972,2.5270889,4.755144,2.0779321,2.0813332,6.9284244,4.235915,1.5213282,1.9154971
