,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11.016974,12.715362,23.411339,38.612244,14.170739,14.38111,11.393207,12.06907,31.892643,10.858193,65.662895,26.048288
layer_1,6.8395944,35.95896,7.884044,4.52424,7.254577,16.509607,3.7790802,9.215348,8.059418,5.389837,17.871098,2.9214053
layer_2,74.968994,10.846474,1.9743637,5.660375,11.824668,6.7238064,2.6510868,11.497163,5.182898,74.982895,5.609941,11.06857
layer_3,0.09494506,7.446486,4.947192,44.00738,11.370689,29.929792,3.2561686,4.813464,10.473233,33.05342,9.925837,32.33286
layer_4,6.603381,10.207813,1.0895981,0.14603093,8.849109,30.9208,16.51192,7.497648,7.408038,10.763801,12.149378,31.894571
layer_5,46.50991,4.7921696,1.7424318,5.3921742,10.744812,1.8076446,7.105637,5.7177563,5.954214,57.21204,40.431812,9.163658
layer_6,0.3783772,2.8675787,15.353714,11.334695,24.379341,11.778689,33.151924,3.8045907,4.4194994,51.30574,26.33041,47.57053
layer_7,19.846918,11.500699,43.55856,3.2873144,58.36212,27.947796,7.635633,5.787183,12.220632,35.148365,63.324234,15.747216
layer_8,8.865965,7.125034,7.809274,13.855325,2.7430823,20.696112,11.056715,8.174931,2.355673,37.111755,3.778058,8.072597
layer_9,3.0164373,3.3196073,10.92464,4.8050933,1.8346364,3.617873,3.736089,10.084345,9.2999735,12.453438,11.289337,2.4495108
layer_10,8.081774,3.270115,17.169275,5.8795753,4.238007,3.937015,6.3869286,2.8598578,8.696922,4.941461,14.823982,6.080471
layer_11,3.7584126,6.5710464,13.916715,7.611915,5.8327208,10.207909,7.123064,4.343159,11.852717,8.932986,5.7810926,3.854655
