,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,71.0,18.0,13.0,55.0,59.0,33.0,46.0,59.0,188.0,31.0,38.0,81.0
layer_1,3.0,7.0,1.0,0.0,3.0,8.0,0.0,1.0,1.0,0.0,7.0,8.0
layer_2,22.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,21.0,1.0,8.0
layer_3,9.0,0.0,0.0,76.0,7.0,16.0,0.0,0.0,4.0,9.0,5.0,52.0
layer_4,3.0,5.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,1.0,1.0,8.0
layer_5,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,32.0,1.0
layer_6,0.0,0.0,0.0,1.0,13.0,0.0,3.0,0.0,0.0,83.0,1.0,54.0
layer_7,2.0,0.0,33.0,0.0,79.0,13.0,0.0,0.0,4.0,30.0,68.0,0.0
layer_8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,0.0,1.0
layer_9,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,11.0,4.0,0.0,0.0
layer_10,11.0,2.0,20.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,8.0,2.0
layer_11,2.0,2.0,16.0,3.0,2.0,3.0,2.0,2.0,32.0,3.0,2.0,2.0
