,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4.745588,9.617684,3.4449027,14.196386,7.3143477,16.92795,3.7233584,5.266168,5.2846828,0.7741972,7.028004,13.844976
layer_1,2.373507,8.30837,0.9486258,1.6654172,2.0414624,4.3906035,4.0826273,0.4013208,0.42656898,3.0856633,0.3983264,0.53922516
layer_2,6.367893,4.1705623,2.300389,2.2809253,0.5118375,1.9962041,2.5896685,10.01984,1.8637631,2.0502553,2.4415345,1.8266932
layer_3,4.88615,6.379566,4.7770405,0.9327834,1.2950567,2.3205843,2.29684,1.7932206,2.6553535,6.8224435,1.9854395,7.8985925
layer_4,3.1934698,3.1181104,6.4921002,1.7171489,1.6540188,8.418039,2.9529943,0.94849706,4.2472367,1.2251619,2.5091782,1.7489458
layer_5,3.7445595,0.26345363,1.4211508,1.0236264,2.3338187,2.910812,7.437471,3.6007416,2.0408585,3.0766327,8.195236,3.7277398
layer_6,9.329356,6.729292,3.3240776,4.464222,2.8136644,3.2871363,14.973467,2.9904943,4.123566,2.397236,4.8442554,3.574371
layer_7,9.722215,3.5415094,0.5399758,2.7973034,6.485482,2.9842482,10.831629,5.3698564,4.0711474,37.38078,1.3384637,21.931704
layer_8,10.792035,5.1923695,33.328743,4.3638625,19.007763,6.520085,2.246283,0.17889252,11.892148,16.552319,1.4922622,4.7612224
layer_9,5.0239706,4.9917135,2.964632,3.3024158,3.8145058,2.2115412,12.381503,9.211363,10.606554,6.290873,4.967102,2.300368
layer_10,2.396371,0.8333137,14.077066,21.800177,3.4966564,16.368227,8.328245,9.663194,0.6920783,2.5279167,2.64307,2.9905074
layer_11,15.9593935,12.297369,6.2977624,15.924514,14.536853,16.499548,1.9923552,10.513894,24.525284,17.614191,13.470333,22.763807
