,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,375.05865,175.39143,233.8346,278.26108,499.61816,240.676,241.17004,73.45902,430.6947,204.55481,175.95581,258.90744
layer_1,223.07812,83.60855,69.06615,108.61556,62.97994,121.41118,59.010254,49.5004,79.895256,63.26343,105.22745,49.424427
layer_2,99.578545,76.64809,62.526516,69.21646,49.13751,33.649723,55.970177,255.21405,61.79604,72.02958,108.579315,84.78051
layer_3,95.53784,125.11082,84.75885,119.96668,58.112255,85.49877,47.492126,42.570747,66.31751,91.08874,29.235262,101.62854
layer_4,92.19677,53.02588,62.92538,94.458664,54.681847,44.531242,81.035126,43.303402,58.85352,71.83114,59.673557,58.156857
layer_5,54.341007,10.371842,58.90555,41.00762,53.14737,50.883728,92.830864,56.00351,44.941727,79.14258,99.50286,27.13143
layer_6,77.5778,262.4347,56.452377,75.73497,92.156845,49.5771,63.116215,66.30285,69.79363,36.03782,74.3538,57.36634
layer_7,64.68164,117.81544,50.55237,74.66613,72.32751,125.45502,212.14679,125.047165,74.6222,330.7435,59.44101,201.61647
layer_8,215.14381,164.70038,224.48177,95.89809,148.33615,152.75777,104.79495,69.23945,195.60696,157.61688,46.480225,163.4882
layer_9,80.20355,74.82623,131.39055,93.301544,99.57206,67.52962,77.47651,54.18776,164.31543,98.6743,107.560616,62.06557
layer_10,158.89034,23.156956,169.13055,197.76973,161.75272,178.07642,199.93524,170.38109,50.187794,139.37125,65.86097,133.05588
layer_11,398.2069,416.6385,142.81432,195.00525,192.97063,345.48447,208.1187,272.15988,247.35982,351.3978,377.20773,301.47226
