,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22,0,21,0,5,0,1,34,9,1,18,0
layer_1,0,14,48,0,5,12,1,0,2,27,12,1
layer_2,0,0,49,2,1,0,0,0,0,3,0,0
layer_3,42,0,0,2,1,0,2,1,0,0,0,0
layer_4,8,28,3,57,51,20,2,12,27,3,9,9
layer_5,0,0,0,0,0,0,0,0,0,0,48,12
layer_6,0,31,3,59,5,0,0,0,2,28,2,0
layer_7,6,16,0,0,2,2,3,0,0,0,0,0
layer_8,0,28,2,0,69,4,0,2,73,0,13,2
layer_9,0,45,0,0,1,39,17,0,60,3,0,5
layer_10,3,1,65,27,10,2,4,1,12,51,0,38
layer_11,22,33,34,5,57,16,14,0,57,1,41,56
