,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,124.35501,272.62906,73.697395,184.5662,515.41425,30.910627,19.23386,66.12723,61.389137,149.5973,65.48347,228.00554
layer_1,38.059525,152.93619,40.592876,36.524395,36.98462,37.315228,111.48716,19.89627,132.00465,86.480484,38.778507,112.97659
layer_2,38.73919,99.645515,27.985023,25.474169,66.36562,204.80286,18.358767,56.528805,47.29536,154.23851,22.51519,116.48616
layer_3,28.194439,70.4444,281.9765,68.06795,74.86598,22.893492,177.53842,153.28473,22.319443,69.8906,60.144466,29.864508
layer_4,22.546648,105.3676,46.58434,32.935703,27.394789,52.775032,9.564233,28.477503,125.5568,49.62229,102.11764,57.299442
layer_5,72.74205,11.015626,62.109177,120.447716,97.0254,51.17155,45.77304,107.277336,24.541311,23.085293,109.83423,61.821228
layer_6,25.095573,42.846878,50.10987,52.080418,53.62052,30.978043,53.960552,78.238625,70.78734,3.584216,120.12376,25.58161
layer_7,17.303059,89.08116,115.3921,110.97442,46.69413,29.360783,83.34595,60.80451,65.54348,55.6808,39.761753,78.182014
layer_8,164.06972,42.186398,55.14889,82.02324,4.654687,53.218723,144.98824,279.01364,135.0447,87.112686,93.850716,104.540115
layer_9,77.81665,60.493168,149.84895,252.82564,117.600655,383.30096,68.629074,114.81419,123.661224,49.49101,58.91155,232.82031
layer_10,308.17264,37.11174,30.878323,227.59547,106.39747,161.34216,53.03682,285.55215,75.75628,132.41469,195.86694,20.314938
layer_11,357.98605,126.499504,57.917274,539.9966,319.94507,251.56837,110.535065,63.35603,76.12471,275.9848,111.88829,151.00375
