,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,99.775696,1.9969425,37.417583,25.554869,9.197743,18.992636,4.061549,63.173157,33.72645,13.4066105,29.11467,33.468777
layer_1,19.57067,23.397182,30.19243,28.324688,51.38927,10.963571,6.559309,15.36376,15.629027,40.28781,12.65067,2.877917
layer_2,4.7048073,14.231494,3.6700745,21.513277,10.101816,1.841928,17.070816,3.6696405,19.46204,64.07437,4.6008334,39.02482
layer_3,13.233188,10.409684,5.438967,0.88915354,30.088118,22.841757,6.586408,3.8436062,4.7991877,30.064579,35.778427,50.837383
layer_4,18.607956,134.1713,19.90992,8.7127905,18.138218,22.1182,10.470486,25.193388,10.846251,26.914743,10.870417,16.204292
layer_5,10.207598,13.118477,42.446667,67.38372,1.6832173,104.8538,41.023933,34.579185,51.368332,42.94191,2.8390715,34.608143
layer_6,56.50716,20.334631,26.186863,27.23875,24.435139,34.283913,69.60215,8.20473,12.7569895,4.3174353,79.79535,41.895992
layer_7,4.02614,27.867449,4.1680155,61.71124,25.692516,22.370558,32.65844,30.31694,37.920788,26.985388,75.220146,58.098713
layer_8,41.44581,16.336018,35.82025,117.0187,5.836922,16.824686,17.713205,129.01183,93.72159,26.46224,40.35068,55.962917
layer_9,28.661482,55.048695,17.708054,32.489815,36.747044,5.7509813,93.3835,71.69705,15.445458,26.560944,20.346178,62.441574
layer_10,73.716354,23.756317,12.003467,29.747753,87.98924,80.48722,71.49544,35.14132,32.907856,24.530277,46.471344,10.746485
layer_11,23.23874,28.531446,32.848793,31.131365,39.881695,76.2324,41.61713,31.471218,40.68059,47.518795,70.800514,50.67522
