,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,28.074677,39.152023,41.93111,72.46269,35.725735,24.824305,58.805904,45.114212,92.823105,84.73682,475.19196,48.169655,24.263668,18.956789,20.827831,15.39831,613.4597,275.40118,391.89252,368.313,223.02933,16.021133,151.42296,7.296561,136.50264,101.7159,539.26575,182.45674,62.129448,150.03252,320.5788,620.7564
layer_1,271.4393,66.86901,304.90714,27.427927,61.24995,19.477028,82.6459,343.33792,99.516014,61.639988,83.22648,40.11598,62.7467,201.41478,122.36412,52.03367,88.7967,29.432587,30.524784,73.48226,79.409805,62.273777,53.559284,90.923874,55.45733,52.106483,141.37737,166.10869,256.38754,117.5202,335.5557,57.70602
layer_2,35.83793,65.64779,45.08205,19.50905,37.78148,135.18878,31.298552,126.25951,45.460278,64.881,35.42371,77.3037,21.45937,120.60151,17.61979,32.803246,48.224266,114.82073,88.70824,102.4191,1.2316557,7.4122343,28.993856,2.1156662,54.483303,49.367268,91.64063,145.07365,62.06855,26.610533,26.470034,64.98771
layer_3,38.998966,15.566021,30.42696,40.01597,43.53756,125.664085,427.5193,71.44322,81.77462,21.022247,18.371485,73.62525,44.65659,138.08865,87.75311,170.81494,70.00734,55.133064,329.79352,109.3831,121.73648,171.07959,166.27544,42.196075,263.39624,146.24115,126.368454,74.1802,172.33437,56.854115,62.516357,347.05838
layer_4,40.707718,315.68466,80.62332,108.83869,71.793976,77.15927,100.350006,222.35365,66.15627,63.870953,149.08864,99.84153,16.75844,22.470768,51.193157,13.4651575,60.175167,173.34077,96.824135,87.49857,222.8491,40.23982,61.18507,16.513218,191.45473,59.648365,40.818348,63.245625,182.24599,98.878815,250.43228,120.96685
layer_5,61.7821,190.1825,47.3158,68.36995,128.36488,22.44384,66.5258,517.5679,47.143555,65.53806,12.5600815,55.943317,91.35077,304.25317,290.52988,264.12405,166.65929,175.89622,164.8003,145.04445,216.0573,87.60634,382.8493,94.81281,190.36217,62.654133,301.05228,144.18211,217.22333,201.79703,53.553116,150.28285
layer_6,42.742195,47.648216,16.651443,59.635098,58.259136,183.73851,297.14636,147.82126,130.99103,64.36642,307.395,149.32593,154.2498,136.42546,120.91155,118.42514,34.74242,29.801945,32.148716,122.33023,119.64655,317.3925,123.36294,230.44806,207.49939,33.48497,58.400127,59.834946,168.8619,355.24426,137.37741,248.85503
layer_7,453.2787,96.24531,102.78083,186.28471,183.51909,411.82645,143.66566,247.88118,239.92245,206.61115,104.91585,168.56558,122.137634,289.62387,270.86673,170.86841,1.1514387,33.24806,10.488584,38.99547,138.49907,83.12992,29.317219,86.96906,243.75645,167.55136,90.02047,62.48902,80.736534,123.32459,218.74043,214.26787
layer_8,231.18562,178.43532,203.35658,280.7329,239.49219,195.14043,216.73956,145.58655,296.02255,296.77423,178.77016,156.47939,302.4603,152.92758,152.59537,207.55978,94.4852,162.50183,100.55237,106.94662,290.2235,207.20226,130.62599,124.10249,154.00241,110.99637,107.4126,111.73678,142.5989,69.52746,296.38046,406.3334
layer_9,162.13127,66.67657,31.625553,34.177696,188.38542,258.37817,160.9562,134.92581,84.52992,81.265045,111.970764,214.00296,139.64537,213.8882,198.16782,189.17653,114.797874,131.39386,138.97478,141.64142,40.99607,296.16766,225.93483,219.71635,305.82935,69.01072,30.663095,59.129974,44.48678,193.96043,671.0071,411.76813
layer_10,142.81819,224.11272,155.72533,267.45483,327.11713,219.98476,218.35686,628.4676,73.814224,177.12964,252.02724,37.207397,882.94385,276.80627,640.6948,410.97272,275.39874,204.31273,68.971535,312.37152,192.58144,244.01175,279.9651,260.0342,425.30823,374.32132,76.534805,148.61426,530.91907,180.98936,220.24947,288.1928
layer_11,236.95062,13.37104,182.49411,122.38288,126.43708,187.68567,78.879776,305.6557,23.801884,141.25833,58.79546,136.81068,90.1454,104.04386,15.055685,226.9448,209.7047,512.7326,200.21011,215.67844,122.82492,338.7924,361.1109,174.99634,508.5876,142.16013,264.64377,88.011345,373.52338,236.54047,248.50557,294.8134
layer_12,673.8217,381.7355,462.6586,410.72522,22.435377,0.1209355,18.250652,1.0412204,68.046555,87.687546,1.9489379,4.9564633,231.7635,192.2724,230.35083,136.03775,244.02928,291.9749,202.55052,222.24782,117.710045,207.88687,185.44803,122.32773,316.16638,253.0681,123.160164,195.84062,65.730804,343.68173,140.11028,571.59906
layer_13,248.53378,310.32898,590.385,222.27122,840.71716,61.880596,209.86276,166.32324,157.15706,215.60062,262.14697,162.30157,154.51692,432.1619,167.68748,308.1145,233.98456,254.52213,279.18808,204.33139,227.38312,325.50262,475.93195,341.54028,316.9104,284.34332,315.86966,277.75327,98.5571,437.46936,479.05856,418.5712
layer_14,270.24854,377.16608,215.75035,127.54265,95.23513,244.7535,24.96553,128.28767,187.73865,115.65064,132.97884,198.93866,123.81744,755.3536,51.43381,362.61853,160.19638,72.92102,32.363346,33.224358,375.16507,210.81284,216.1921,136.05774,69.15171,190.56685,214.22627,357.63077,140.05977,111.4185,30.438803,16.897596
layer_15,424.4694,273.9896,303.8119,195.1302,121.15583,248.13425,139.6173,235.80336,370.03653,188.18861,232.08398,199.28743,72.396645,397.6657,135.64476,303.44608,95.92127,169.2335,129.90631,294.0475,106.40266,20.802828,82.619705,12.979812,0.4106093,37.305058,0.9938715,36.434406,251.61342,268.419,239.22284,293.3138
layer_16,477.6412,173.2475,158.22092,114.35048,196.629,172.18129,395.35004,285.16388,173.14648,165.56792,350.7713,111.276764,42.82673,38.475582,100.374275,123.19535,58.2235,78.84101,309.05374,47.1993,136.40247,245.10277,91.98976,503.53238,134.56285,138.05373,282.70767,191.17249,140.31883,68.187614,139.84854,203.4238
layer_17,142.58952,85.006966,84.83762,104.100365,530.5462,560.84454,383.89795,240.88086,42.27945,154.73705,293.99765,321.7839,314.67133,316.8028,315.9152,227.29385,281.29092,390.60992,503.88153,397.00974,544.57104,379.4841,508.53653,495.52304,107.563354,77.88404,54.193207,98.288795,300.15295,224.49084,5.588576,53.183506
layer_18,3.543915,4.0979853,17.118462,11.078369,224.97658,440.47803,160.27005,409.51935,368.60254,92.932755,478.73178,130.29869,123.68852,110.305115,99.66576,187.39363,287.92715,287.46436,210.8428,228.6862,98.90906,36.386013,33.521362,35.668266,99.0652,369.6425,125.92518,135.38263,241.37622,21.973299,98.04303,580.1289
layer_19,210.1603,356.86688,319.73956,142.36911,195.5946,217.44026,81.12679,146.27698,64.93655,26.207306,66.17343,81.7438,284.59235,274.51428,56.851185,114.03156,49.38642,45.358418,50.988403,62.838886,97.29779,348.38126,206.39336,99.89261,328.06393,75.721985,177.59462,315.59012,65.37765,152.26816,284.32257,206.48924
layer_20,37.269253,158.37312,112.83579,164.8256,63.359066,45.36631,17.496574,199.90125,82.05586,42.091328,75.73929,118.17876,143.56151,46.366817,41.414246,119.90458,218.90408,57.983917,61.744232,104.07463,66.01217,316.10645,114.15656,45.20235,164.88297,210.44702,402.8134,338.10413,75.0945,40.271793,40.497623,25.916489
layer_21,18.628424,22.69157,21.345743,14.675059,26.569365,100.18873,142.53363,53.834682,263.30365,38.538498,75.096825,51.6373,367.3876,111.04412,159.79227,106.67163,11.743566,29.43343,27.50358,12.192177,309.9165,115.86343,91.981514,76.66425,151.23685,104.785835,109.33137,54.19896,300.13586,123.89193,373.02127,144.10603
layer_22,22.924923,24.896519,74.69027,18.123716,25.564585,65.1397,26.331959,13.836832,44.705814,13.476281,12.263083,15.479469,196.92189,99.43277,185.87254,178.73622,41.590443,7.9224086,49.353806,32.77458,381.775,88.51958,112.11258,77.338234,43.508995,48.36388,26.353462,34.61014,162.53711,130.32886,43.487892,54.021873
layer_23,40.003742,159.12547,325.25223,248.10036,35.71772,259.15942,108.02427,35.78829,25.266375,45.335808,67.203766,33.64453,17.209675,18.626698,19.693796,21.277824,409.19827,554.66565,175.6675,141.00696,103.820625,64.0212,233.98076,149.71642,349.34192,118.6976,200.66035,340.40176,19.068815,25.231546,187.26643,52.341236
layer_24,93.05725,372.96747,200.01982,77.08566,245.9082,32.877235,22.044481,65.6994,86.4169,36.62134,28.350952,34.36011,49.877327,50.065636,97.83378,50.20292,31.892248,36.494873,25.670145,43.476093,49.69754,90.05402,84.65911,130.68663,60.545227,35.010323,44.523804,24.540691,53.38693,56.219437,25.319475,63.743492
layer_25,14.231358,25.23508,34.998154,32.86355,57.780922,50.833355,108.21151,68.58366,41.503025,274.49893,51.30877,89.04723,50.929543,47.750927,42.201992,183.7328,15.186289,35.918697,9.522873,49.559303,56.943645,61.18928,21.401295,140.79088,22.784925,19.799543,33.97911,20.915031,194.17682,43.280647,18.509851,43.465782
layer_26,92.72025,128.93237,75.58794,47.5297,36.763012,16.536852,34.802696,55.30342,44.926308,73.00398,42.493187,46.198826,25.522465,31.408962,24.806715,253.19933,24.950441,19.483278,15.363576,52.624615,299.17355,272.59775,201.20177,323.12753,34.876434,286.39984,105.268425,49.172905,110.98218,220.5663,124.26121,64.15262
layer_27,50.95351,86.36755,46.167038,45.922577,69.422775,63.460163,23.678291,23.428328,51.115482,83.181145,51.330456,160.03102,80.33191,216.94154,29.787245,176.0416,14.314274,96.55551,198.72849,12.234466,190.43555,86.98975,36.039406,230.76134,68.30218,35.86754,75.1598,24.665562,200.47435,39.531845,33.06671,57.195324
layer_28,42.388985,28.103428,115.14865,64.17269,213.5016,151.41371,431.64844,120.98506,359.16803,169.35391,344.75827,82.74216,142.9732,229.01001,184.51018,90.884674,27.38534,53.798805,43.713985,54.76106,151.12189,178.52199,50.06609,44.315514,75.85532,33.94995,26.929525,36.644135,106.75071,68.07985,627.39624,50.22627
