,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,26,1,25,0,3,3,21,43,15,22,18,17
layer_1,39,34,35,14,19,21,21,18,15,15,28,1
layer_2,40,15,44,42,27,46,17,29,36,49,28,15
layer_3,16,16,40,23,15,15,46,51,43,18,15,26
layer_4,20,18,15,35,15,15,17,7,18,15,15,36
layer_5,16,16,20,17,18,17,20,15,16,15,15,15
layer_6,21,15,15,15,30,15,15,15,35,16,15,15
layer_7,46,15,15,15,15,15,15,16,16,15,17,15
layer_8,15,15,15,15,15,15,19,15,15,15,15,17
layer_9,15,15,15,18,15,15,15,15,41,15,15,15
layer_10,15,15,15,15,15,16,15,15,16,16,15,15
layer_11,16,15,15,16,15,16,15,16,23,15,15,15
