,0,1,2,3,4,5,6,7,8,9,10,11
0,0.011494253,0.011494253,0.057471264,0.16091955,0.022988506,0.06896552,0.011494253,0.04597701,0.011494253,0.0,0.0,0.04597701
1,0.04597701,0.057471264,0.0,0.16091955,0.0,0.03448276,0.011494253,0.21839081,0.022988506,0.04597701,0.011494253,0.022988506
2,0.03448276,0.0,0.42528737,0.0,0.0,0.51724136,0.011494253,0.0,0.03448276,0.03448276,0.0,0.0
3,0.14942528,0.011494253,0.0,0.0,0.12643678,0.18390805,0.08045977,0.08045977,0.0,0.0,0.0,0.03448276
4,0.0,0.011494253,0.04597701,0.04597701,0.011494253,0.0,0.09195402,0.011494253,0.25287357,0.04597701,0.11494253,0.011494253
5,0.0,0.022988506,0.022988506,0.0,0.022988506,0.04597701,0.06896552,0.0,0.011494253,0.0,0.011494253,0.022988506
6,0.0,0.0,0.0,0.0,0.03448276,0.0,0.011494253,0.03448276,0.03448276,0.011494253,0.03448276,0.0
7,0.011494253,0.022988506,0.011494253,0.06896552,0.0,0.011494253,0.04597701,0.03448276,0.022988506,0.011494253,0.011494253,0.011494253
8,0.022988506,0.0,0.06896552,0.03448276,0.03448276,0.03448276,0.0,0.03448276,0.0,0.011494253,0.011494253,0.022988506
9,0.011494253,0.022988506,0.0,0.011494253,0.011494253,0.03448276,0.022988506,0.03448276,0.0,0.022988506,0.057471264,0.0
10,0.0,0.06896552,0.08045977,0.057471264,0.022988506,0.057471264,0.10344828,0.06896552,0.04597701,0.022988506,0.03448276,0.057471264
11,0.022988506,0.04597701,0.0,0.011494253,0.057471264,0.022988506,0.04597701,0.03448276,0.011494253,0.03448276,0.03448276,0.011494253
