,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,25,43,4,23,63,55,34,9,159,7,398,77
layer_1,7,485,8,7,0,10,22,10,3,7,32,2
layer_2,587,19,7,4,7,19,4,8,9,587,7,81
layer_3,1,30,9,56,1,0,5,11,4,197,46,35
layer_4,3,47,0,0,3,25,7,8,2,2,18,194
layer_5,100,1,2,7,4,0,5,91,31,456,2,2
layer_6,0,1,2,0,10,52,186,2,4,26,7,0
layer_7,7,84,51,5,1,5,10,0,0,10,46,0
layer_8,6,2,25,53,1,33,1,21,8,42,23,4
layer_9,25,56,9,1,30,23,2,31,19,0,75,0
layer_10,14,2,5,2,6,2,10,6,12,4,54,8
layer_11,3,3,68,3,4,4,3,3,106,62,3,3
