,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,126,206,68,185,92,261,191,133,90,237,174,210
layer_1,212,185,176,192,42,254,208,182,136,193,332,253
layer_2,174,259,188,148,194,160,100,200,137,174,191,215
layer_3,33,8,95,127,143,21,110,194,91,253,52,357
layer_4,74,96,108,3,122,70,40,2,9,12,239,141
layer_5,79,22,54,218,30,4,79,73,27,170,93,7
layer_6,128,204,159,4,77,36,106,24,90,137,126,0
layer_7,96,41,154,12,20,53,15,5,3,115,29,4
layer_8,7,1,120,10,241,79,63,43,66,5,10,20
layer_9,7,77,13,38,63,22,14,18,53,2,32,19
layer_10,51,27,43,70,42,29,123,40,52,25,192,111
layer_11,26,91,47,27,124,35,34,32,90,52,30,29
