,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.28434926,0.35139227,0.410471,0.34566724,0.36280203,0.37233603,0.2079941,0.09650607,0.34423792,0.32798737,0.49806774,0.41128108,0.3821205,0.13655202,0.46114713,0.3938904
layer_1,0.1725137,0.32161152,0.3880995,0.3941449,0.15329039,0.36486697,0.35971043,0.31030577,0.46346986,0.37931332,0.29717168,0.31450513,0.2934143,0.2848231,0.4130158,0.41337365
layer_2,0.4905228,0.44602516,0.5255234,0.30935726,0.48722112,0.42386773,0.44268796,0.381638,0.34727335,0.4303743,0.44015685,0.09774084,0.3022222,0.4049088,0.33843893,0.43817478
layer_3,0.32087907,0.40676785,0.32177693,0.33455116,0.31236425,0.6753804,0.31936368,0.3206921,0.31766737,0.32054046,0.3175809,0.32764748,0.32075718,0.33123913,0.31756172,0.30869898
layer_4,0.31766975,0.31766737,0.31785214,0.33691773,0.31766737,0.45466298,0.31739086,0.5743809,0.3177231,0.31766737,0.31766737,0.31266862,0.31757388,0.31908563,0.35734153,0.33978978
layer_5,0.532875,0.31157258,0.5120706,0.31764534,0.32339293,0.49178854,0.34646592,0.31749144,0.32284284,0.3324202,0.31766737,0.31771556,0.3176357,0.32098567,0.31766737,0.41062656
layer_6,0.36678904,0.5708396,0.3189757,0.32075748,0.35851714,0.3467889,0.3173482,0.31766737,0.31753522,0.31459567,0.31914052,0.31692982,0.31959045,0.31766737,0.31766737,0.31766737
layer_7,0.32444856,0.4402169,0.3219901,0.32121512,0.31701925,0.31917197,0.31766737,0.31936657,0.31869382,0.31920868,0.31923112,0.4786137,0.3172687,0.33127427,0.2948672,0.31761357
layer_8,0.31716403,0.3176899,0.3184843,0.32684723,0.31738633,0.33062455,0.32134587,0.31944436,0.31769365,0.32178694,0.3185113,0.3285489,0.3731963,0.3176683,0.32153726,0.31766737
layer_9,0.32331356,0.30882403,0.3321376,0.32031915,0.33587873,0.42791736,0.31544858,0.33565366,0.31766737,0.45112893,0.312236,0.29432958,0.31766737,0.3705513,0.31766737,0.31768143
layer_10,0.3176457,0.32087237,0.3175749,0.31597427,0.35150233,0.3074217,0.31954437,0.31894013,0.31752902,0.32051414,0.32279724,0.38416785,0.3220925,0.31766737,0.32266632,0.31999996
layer_11,0.31792346,0.3244284,0.3313937,0.33489707,0.38759303,0.33707657,0.31768432,0.32072353,0.3117837,0.31751916,0.31766737,0.79657644,0.32854685,0.3205429,0.40020737,0.32189506
layer_12,0.31700414,0.31766737,0.31765002,0.31771287,0.31728473,0.31199518,0.32408836,0.32808357,0.31748483,0.31770453,0.31749955,0.3121093,0.56757474,0.31518027,0.32533565,0.31766737
layer_13,0.34303218,0.31766737,0.31862104,0.31779438,0.32089388,0.31705564,0.3180879,0.31985053,0.31782416,0.31761378,0.3228767,0.31766737,0.36346072,0.32201624,0.31905508,0.317339
layer_14,0.32404274,0.31766737,0.31766737,0.3176838,0.32619444,0.31411684,0.31758893,0.31745303,0.3219015,0.7046678,0.32146218,0.31921256,0.32372227,0.31966433,0.31916818,0.31949326
layer_15,0.31744102,0.34881824,0.31769738,0.3186378,0.31766737,0.31766737,0.31773618,0.31766492,0.31648263,0.31771907,0.32142982,0.32660228,0.3142664,0.7057193,0.32873747,0.31775203
layer_16,0.3185158,0.31818712,0.32638416,0.29920223,0.31766737,0.31917182,0.31791228,0.31766737,0.31745365,0.3187568,0.31155822,0.31440964,0.31957823,0.31769603,0.31799197,0.317732
layer_17,0.31871393,0.3190873,0.3425769,0.31778628,0.31927505,0.31709468,0.32682446,0.31766737,0.31852743,0.3192678,0.31734452,0.32911628,0.32182202,0.3244354,0.31766737,0.31766737
layer_18,0.31995454,0.31816566,0.31772622,0.3203814,0.32239822,0.31763574,0.32402334,0.31824443,0.3208244,0.46788773,0.31766737,0.55565685,0.31806958,0.3177428,0.31750396,0.31945798
layer_19,0.3190041,0.3176743,0.32860318,0.3177789,0.3572634,0.31765595,0.3176213,0.3174915,0.31774375,0.32165343,0.31766737,0.32108948,0.31411752,0.31772953,0.32432762,0.31768328
layer_20,0.3173077,0.31720206,0.31670016,0.44067934,0.31976828,0.32840878,0.30776662,0.31766868,0.3197412,0.31724346,0.31963617,0.34293687,0.30877092,0.31808332,1.0,0.31784594
layer_21,0.3177111,0.31771752,0.31851935,0.31930944,0.31393725,0.33836478,0.317544,0.3182896,0.31773013,0.31781447,0.31766737,0.31784153,0.38576666,0.31774503,0.31777903,0.32183802
layer_22,0.31760442,0.32138047,0.31766737,0.31773013,0.31775627,0.31890336,0.3211552,0.31761876,0.31872913,0.31755152,0.3176902,0.31754798,0.31815943,0.31771404,0.31918323,0.3179063
layer_23,0.31802648,0.33067185,0.3174858,0.3177703,0.31802252,0.33143032,0.31766737,0.31756145,0.33073157,0.3175702,0.3208757,0.3192896,0.31769735,0.3177008,0.31740287,0.31548315
layer_24,0.32011333,0.31931216,0.3383056,0.32081762,0.32061446,0.31769007,0.32196096,0.37805036,0.35026532,0.31833822,0.3243019,0.31769264,0.36295658,0.36042336,0.31810546,0.31766737
layer_25,0.31921658,0.32167426,0.31766737,0.3190257,0.34382126,0.31767952,0.3620119,0.31780037,0.34607068,0.31939304,0.31788784,0.31772205,0.31741932,0.31877175,0.31758255,0.3177227
