,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,77,74,61,58,55,74,67,44,35,44,7,45,41,40,21,37
layer_1,73,75,65,88,49,58,51,40,41,38,30,30,49,37,35,39
layer_2,79,86,70,59,56,58,29,44,38,17,31,45,41,28,17,27
layer_3,84,50,50,74,65,31,22,25,41,17,18,17,26,19,35,7
layer_4,49,77,56,52,44,48,44,20,19,38,22,15,17,22,33,23
layer_5,72,49,43,48,14,26,11,12,11,37,11,11,16,20,11,13
layer_6,48,70,48,19,83,8,11,13,11,11,11,11,12,11,20,17
layer_7,42,83,17,26,5,63,10,11,11,12,11,13,20,12,11,11
layer_8,52,7,89,45,28,20,34,18,11,12,11,11,11,11,11,11
layer_9,62,53,41,58,69,20,15,11,12,11,11,11,12,12,11,11
layer_10,55,63,74,13,20,30,34,16,11,11,11,12,11,11,11,11
layer_11,68,53,32,11,17,18,11,12,11,11,11,11,11,11,11,11
layer_12,82,53,25,14,36,11,44,41,11,11,12,11,11,11,11,11
layer_13,79,47,15,22,28,11,14,11,12,11,12,11,11,11,14,11
layer_14,64,11,20,13,42,11,11,11,12,11,11,11,11,11,11,34
layer_15,46,45,11,11,11,11,13,11,11,11,16,11,11,11,11,51
layer_16,92,52,11,11,11,11,11,11,11,11,11,11,11,33,11,11
layer_17,42,61,12,11,11,11,11,24,11,11,24,11,11,11,11,11
layer_18,60,32,13,29,11,11,11,11,11,11,11,11,11,11,16,11
layer_19,31,24,11,12,11,32,25,11,11,11,12,11,11,11,11,20
layer_20,65,66,22,11,11,25,14,11,11,11,12,11,11,11,11,11
layer_21,52,60,49,39,12,20,12,21,12,11,11,11,11,11,48,25
layer_22,55,40,68,16,48,14,39,56,11,11,12,11,37,11,11,25
layer_23,59,43,54,65,38,36,51,37,18,44,38,33,21,10,28,23
