,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,10,6,7,5,3,8,10,4,6,7,1,8,6,9,0,4
layer_1,0,8,3,7,2,4,4,5,3,7,5,4,7,4,6,7
layer_2,6,11,3,4,5,3,4,7,5,2,6,8,8,5,7,7
layer_3,11,4,7,3,5,7,3,5,5,3,3,2,4,7,4,2
layer_4,8,10,4,6,6,6,9,6,7,3,5,3,6,6,6,2
layer_5,7,7,7,6,6,6,5,5,5,5,5,5,5,6,5,5
layer_6,10,9,6,7,4,4,6,5,4,5,5,5,5,5,5,6
layer_7,6,16,2,8,2,10,6,5,6,5,6,6,6,5,5,5
layer_8,6,1,13,10,5,5,5,9,5,5,5,5,5,5,5,5
layer_9,9,10,1,4,10,5,5,5,5,5,5,5,5,5,5,5
layer_10,11,11,9,5,4,5,7,5,5,5,5,5,5,5,5,5
layer_11,8,7,5,5,5,7,5,5,5,6,5,5,5,5,5,5
layer_12,17,11,6,6,8,5,7,7,5,5,5,5,5,5,5,5
layer_13,6,10,7,6,5,5,5,5,5,5,5,5,5,5,5,5
layer_14,8,8,5,5,7,5,5,5,6,5,5,5,6,5,5,5
layer_15,8,10,7,5,5,5,6,5,5,5,5,5,5,5,5,7
layer_16,14,9,5,6,6,5,5,5,5,5,5,5,5,6,5,5
layer_17,6,11,5,5,5,5,5,8,5,5,6,6,5,5,5,5
layer_18,11,5,4,7,5,5,5,5,5,4,5,5,5,5,5,5
layer_19,3,8,5,6,5,10,5,5,5,5,5,5,5,5,5,5
layer_20,7,12,6,5,6,6,5,5,5,5,5,5,5,5,5,5
layer_21,7,4,6,7,5,5,5,5,5,6,5,5,5,5,5,2
layer_22,3,3,12,5,5,5,7,6,5,5,6,5,6,5,5,5
layer_23,13,10,6,11,4,9,5,6,2,4,8,7,5,5,4,6
