,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,21,20,23,17,6,14,13,11,7,11,6,12,10,9,5,7
layer_1,22,22,20,20,13,12,9,6,4,6,10,5,9,9,7,9
layer_2,17,23,18,14,12,8,6,6,6,5,6,7,10,7,4,4
layer_3,21,19,15,10,13,7,8,4,9,4,4,5,5,4,5,4
layer_4,22,22,14,12,10,10,9,5,4,4,4,6,5,4,8,4
layer_5,23,14,10,12,5,4,4,5,4,7,4,4,4,5,4,5
layer_6,9,23,17,5,20,4,4,4,4,4,4,6,4,4,4,4
layer_7,22,23,4,6,0,23,5,4,5,4,4,4,4,4,4,4
layer_8,22,2,23,16,10,4,7,4,4,5,4,4,4,4,4,4
layer_9,22,9,6,18,15,5,4,4,5,4,4,4,5,5,4,4
layer_10,17,14,22,4,8,5,5,4,4,5,4,5,4,4,5,4
layer_11,21,10,7,5,4,5,5,4,4,4,4,4,4,5,4,4
layer_12,21,18,7,5,9,4,9,9,4,4,4,4,4,4,4,4
layer_13,22,10,5,5,8,4,4,4,4,4,4,4,4,4,4,4
layer_14,23,4,5,6,15,5,4,4,4,4,4,4,4,4,4,7
layer_15,12,12,4,4,5,4,9,4,4,4,4,4,4,4,4,6
layer_16,23,12,4,4,4,6,4,4,4,4,5,4,4,6,4,4
layer_17,13,13,6,4,4,4,4,7,4,4,6,4,4,4,4,4
layer_18,15,5,4,9,5,4,4,4,4,4,4,4,4,4,6,4
layer_19,9,8,4,4,4,12,8,4,5,4,4,4,4,4,4,5
layer_20,24,11,4,4,4,9,6,4,4,4,4,4,4,4,4,4
layer_21,15,15,7,7,4,4,4,4,7,4,4,4,4,4,4,6
layer_22,11,6,10,9,8,4,9,5,4,4,4,4,2,4,4,9
layer_23,15,14,9,15,3,9,9,6,6,6,7,9,5,4,6,5
