,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,176.62576,160.36263,192.70981,95.89491,205.72414,73.46132,84.531654,46.858753,115.35906,67.911804,91.91146,133.74538
layer_1,157.34366,48.75476,26.650665,34.965706,18.903439,25.150288,22.927586,9.966567,21.928984,18.242798,59.69302,11.356785
layer_2,18.64367,10.797506,46.56884,28.15292,17.077454,23.018608,22.61704,111.1594,14.6403,27.881437,24.403812,25.381098
layer_3,37.443703,20.908115,34.44536,5.414071,9.661095,25.919325,23.657686,46.78996,30.653645,18.05421,9.109766,30.061012
layer_4,21.124765,18.024673,47.91936,27.64488,32.727833,8.34126,10.452614,27.95117,15.347089,24.11596,15.544708,18.408125
layer_5,12.910106,3.1106923,35.336575,31.16204,21.238747,24.467455,86.3295,20.697527,11.339612,16.045856,29.15071,11.065626
layer_6,15.894048,181.66687,41.13079,23.754715,14.46706,10.925268,19.35559,26.58315,51.48007,18.91253,41.732506,18.769686
layer_7,15.630444,36.606903,7.133316,14.718511,41.019318,27.64686,16.39623,31.931616,16.592148,182.93294,10.833577,141.71982
layer_8,61.128994,38.512413,190.50264,26.702433,61.394974,29.593952,12.204676,2.9060647,89.86846,96.54941,7.3379536,31.576118
layer_9,30.660378,26.256004,46.545742,68.77782,21.56221,21.099083,50.842537,24.559496,51.198544,115.36694,55.911854,14.089784
layer_10,84.757645,5.9075446,107.42006,85.38324,36.43423,92.9916,134.90163,92.85335,13.0780325,22.981356,20.73554,66.29631
layer_11,230.88956,145.12578,20.538382,68.22721,71.41285,180.31955,25.57526,115.38588,102.57161,169.07965,203.14009,235.2944
