,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,86.000305,66.966675,56.354034,44.405567,87.85761,14.424298,35.162113,26.551195,43.08348,13.657188,62.414284,55.998737
layer_1,96.72345,18.874083,26.00995,12.330605,9.172856,21.519873,16.9593,3.1185455,24.52372,10.552319,6.1438136,2.9349582
layer_2,5.4535556,2.5366535,4.964289,8.362558,3.6846678,1.6213791,15.654365,92.353325,1.7980466,2.9864457,10.402211,11.932205
layer_3,47.79274,11.469104,7.669855,2.7942853,1.3241806,3.4668431,2.9936497,4.2281065,12.460654,5.50462,4.46733,3.4328694
layer_4,3.5353158,8.552331,3.438515,7.711987,17.446718,6.4750476,13.583346,6.2228317,6.7883806,2.3586311,1.6942898,2.317084
layer_5,2.1034703,4.613112,32.918484,11.281942,8.66459,1.6926148,8.043949,6.013891,2.0810444,5.8142686,13.075191,2.094446
layer_6,12.396336,101.7467,10.51592,7.5212235,3.075442,2.2282803,5.176095,9.607355,11.497001,6.4204683,6.702014,2.717813
layer_7,5.172397,9.532973,5.962923,1.6259352,5.724975,10.557723,3.8494182,7.886931,8.082324,31.03592,5.6363087,14.4049835
layer_8,11.4517765,9.640119,33.358646,6.8274226,16.159649,5.030967,3.1872525,1.0724192,18.797491,15.71294,5.443436,6.6525974
layer_9,6.1226196,5.862702,19.575676,32.666668,4.8846927,3.4092948,7.1638107,5.139378,10.147194,48.719597,22.191748,3.2312765
layer_10,24.97974,1.481722,19.784264,11.379625,15.0636835,10.26469,63.870842,12.631804,4.901453,6.707261,1.9205577,17.916636
layer_11,88.66754,31.83973,1.617254,10.452141,11.119882,74.69217,8.69872,32.74605,13.760011,62.44103,66.71673,37.359905
