,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,23,1,136,2,0,0,2,0,0,1,0,2,2,0,0,0,0,6,0,0,62,6,0,24,10,58,0,1,0,0,0,0
layer_1,0,18,0,0,5,17,8,4,0,0,0,0,1,2,0,2,10,0,5,0,0,0,2,0,33,0,0,0,0,0,0,0
layer_2,0,4,1,0,0,0,0,0,0,14,0,4,1,0,0,0,0,0,0,0,0,2,3,0,0,10,0,0,3,4,9,10
layer_3,0,0,1,1,2,19,0,2,0,0,8,8,0,0,1,5,5,12,7,0,0,0,0,0,4,1,7,0,16,0,2,0
layer_4,0,0,0,0,13,0,0,4,5,0,1,0,17,4,3,0,1,14,0,0,0,0,0,15,35,0,0,0,0,0,0,4
layer_5,0,0,4,10,1,0,0,0,0,0,0,0,16,61,11,5,20,2,6,0,13,0,3,2,0,4,0,0,0,6,1,1
layer_6,122,9,21,88,1,1,0,0,1,0,0,0,0,0,0,1,14,8,0,37,0,3,8,0,4,2,0,0,0,8,1,10
layer_7,12,2,3,0,18,0,1,0,0,0,0,0,0,0,1,1,80,11,0,0,1,0,0,0,0,0,0,0,0,0,0,28
layer_8,0,0,0,0,1,1,1,1,3,7,0,76,31,24,5,3,0,0,0,2,0,0,1,0,0,36,132,0,0,35,0,0
layer_9,3,1,1,3,14,26,0,7,0,0,0,7,0,39,13,16,0,0,1,0,7,0,0,30,0,0,65,0,36,11,23,18
layer_10,7,2,0,11,0,0,0,2,12,2,0,0,1,0,0,0,12,0,9,0,0,0,0,0,0,0,0,0,3,1,0,0
layer_11,0,0,1,0,1,0,0,0,0,14,0,44,0,0,0,0,7,3,1,0,0,0,0,2,1,1,0,0,0,2,10,7
layer_12,1,0,0,18,0,0,0,21,1,8,0,0,0,1,0,0,0,1,0,6,0,6,0,3,0,0,0,0,0,0,0,0
layer_13,0,0,0,0,14,0,0,0,0,3,0,1,0,0,0,4,1,0,7,0,0,0,0,0,8,0,8,4,0,0,11,0
layer_14,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0
layer_15,4,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0
