,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.45046416,0.52277756,0.39986023,0.38444847,0.46578622,0.36636153,0.4338923,0.2434253,0.40675154,0.38507327,0.3899426,0.4165419
layer_1,0.4719125,0.58266747,0.37381017,0.34862763,0.36817136,0.43203014,0.41734114,0.3898136,0.3486254,0.3486391,0.29752046,0.43020484
layer_2,0.8496719,0.35261652,0.45435756,0.6501563,1.0,0.55037475,0.3719757,0.59979737,0.8091813,0.3817864,0.48165557,0.34862763
layer_3,0.35073608,0.4364329,0.8453552,0.73578346,0.34862763,0.36387107,0.9639987,0.75982463,0.9872525,0.74153095,0.34927562,0.88660043
layer_4,0.8390775,0.80277354,0.3488677,0.70029825,0.35532805,0.64072055,0.35658675,0.71470284,0.3496914,0.5438155,0.34859243,0.11230522
layer_5,0.3812088,0.3500689,0.5752031,0.48569533,0.599895,0.35410935,0.49255916,0.43145368,0.3722578,0.3486519,0.40781772,0.3489856
layer_6,0.86741656,0.42336097,0.34862763,0.36525917,0.36238775,0.35082823,0.34861398,0.37963173,0.7872086,0.35187998,0.34862727,0.60197985
layer_7,0.7831557,0.3489319,0.34861082,0.3617401,0.42108887,0.3670617,0.34862763,0.35340717,0.5317517,0.39710236,0.3516673,0.3522358
layer_8,0.35017613,0.3511803,0.36203274,0.35546345,0.47522762,0.55935913,0.3651405,0.77331704,0.37405512,0.3512782,0.35014084,0.35263386
layer_9,0.36664394,0.35055462,0.35149443,0.5688829,0.34965983,0.35112453,0.34850058,0.3497541,0.35524756,0.34940365,0.6250376,0.34869817
layer_10,0.3501445,0.3488015,0.34972647,0.36488044,0.36178818,0.4521952,0.34947586,0.35714898,0.34859926,0.5703,0.34992903,0.39922878
layer_11,0.4867585,0.34832695,0.34886375,0.3787302,0.34876382,0.34826314,0.34892353,0.34946954,0.6097393,0.34826073,0.3961349,0.4542106
