,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,21,1,16,20,24,16,8,11,14,22,13,16,15,12,20,29,24,15,24,23,12,17,7,2,32,7,26,24,8,14,16,0
layer_1,38,23,36,18,12,11,31,1,16,13,22,23,18,14,35,11,24,1,18,33,12,19,1,22,5,30,12,3,5,10,5,29
layer_2,10,13,5,13,9,9,13,9,7,6,8,7,6,12,8,8,10,3,10,9,8,6,7,6,5,7,8,10,9,11,12,10
layer_3,9,8,6,22,15,22,9,12,5,6,13,7,8,18,9,0,9,6,5,6,21,4,24,7,10,4,11,4,6,4,7,13
layer_4,42,5,25,10,18,3,24,4,5,11,11,37,4,5,7,12,8,4,11,17,7,5,31,8,15,17,36,10,8,32,11,10
layer_5,35,4,5,4,9,10,4,8,25,19,19,6,9,19,10,16,25,8,34,25,4,4,22,11,31,4,5,6,6,4,26,5
layer_6,4,5,5,46,16,7,4,11,10,10,22,15,27,13,12,7,5,12,14,22,12,7,23,17,10,6,22,18,13,12,13,27
layer_7,6,0,4,5,11,13,6,3,30,32,5,24,7,15,11,4,5,6,23,31,4,9,8,4,29,18,5,20,17,15,6,24
layer_8,20,19,32,22,28,12,15,5,7,5,22,23,3,26,4,26,18,25,7,13,13,3,12,7,8,9,13,38,6,18,24,5
layer_9,5,18,33,19,1,17,37,8,7,6,17,1,11,2,3,15,15,14,11,12,45,26,3,8,15,14,18,39,31,10,15,24
layer_10,10,0,13,27,9,19,16,10,8,24,16,6,14,10,8,11,17,37,9,29,23,27,19,4,18,16,11,26,20,27,33,9
layer_11,15,9,17,20,13,12,2,20,29,7,15,11,25,11,4,11,21,18,11,19,5,8,6,4,11,13,11,32,9,26,18,29
layer_12,37,15,7,24,20,8,28,4,12,12,10,44,22,22,16,7,13,16,13,6,31,25,6,6,16,17,23,37,12,17,20,39
layer_13,15,35,24,7,24,1,5,7,30,12,15,8,16,18,6,3,9,13,32,10,22,40,9,15,7,18,26,7,31,22,13,16
layer_14,2,12,38,14,19,14,14,18,13,9,26,13,5,7,24,28,16,21,8,9,25,30,30,12,8,7,7,11,22,9,26,3
layer_15,6,7,25,13,15,9,5,8,18,20,11,36,11,36,12,13,24,13,18,26,17,3,8,16,34,24,0,19,23,11,8,25
layer_16,11,12,19,16,7,3,16,35,18,13,14,22,21,10,1,31,29,7,26,15,17,6,1,27,31,4,13,7,22,18,10,44
layer_17,4,11,17,5,13,13,1,10,1,6,14,6,13,10,0,20,12,13,6,54,7,8,10,3,31,24,4,5,14,4,6,12
layer_18,12,4,3,4,22,22,35,28,6,10,5,10,10,3,7,7,5,4,3,4,10,11,5,29,7,6,16,6,45,3,11,4
layer_19,28,12,31,6,4,15,3,5,3,5,5,8,11,11,5,7,23,4,10,5,4,10,6,11,9,14,14,39,4,0,9,9
layer_20,4,4,8,13,12,6,3,10,20,2,4,15,7,37,16,35,5,3,23,5,14,5,19,4,2,7,4,5,10,6,8,12
layer_21,7,5,3,6,4,4,8,6,7,4,11,7,8,5,4,4,4,5,6,5,6,6,16,7,5,39,4,5,4,5,15,4
layer_22,5,4,1,8,10,3,4,12,7,4,9,23,1,4,4,14,6,4,4,3,6,54,5,4,4,4,17,8,4,4,4,17
layer_23,7,33,4,19,10,4,4,4,5,5,9,4,6,5,4,3,4,15,11,7,4,5,3,5,4,9,4,4,20,2,3,4
layer_24,4,9,4,10,4,4,6,7,4,4,21,7,6,1,3,4,4,4,7,4,3,7,2,13,3,3,10,11,6,8,4,2
layer_25,4,3,3,4,7,4,4,6,4,5,3,3,4,4,4,4,3,4,2,5,4,4,19,4,3,4,3,4,24,3,3,3
layer_26,4,4,12,4,18,4,10,4,4,14,3,3,4,20,11,9,3,4,41,8,4,6,12,4,4,5,4,5,9,10,19,5
layer_27,6,2,18,3,8,3,6,18,3,25,5,4,24,4,5,12,12,5,7,3,11,4,3,3,4,5,2,5,5,6,2,3
layer_28,11,4,4,4,4,4,5,5,7,5,8,3,4,35,4,5,4,5,2,3,7,9,4,10,3,19,18,8,26,4,6,20
layer_29,7,3,6,4,6,34,3,13,1,3,18,6,5,5,13,3,3,3,5,6,4,4,4,16,4,5,5,3,7,16,4,4
layer_30,4,7,39,4,4,5,5,5,4,5,5,23,20,31,5,2,6,19,19,17,5,6,5,4,2,3,33,13,4,4,4,28
layer_31,4,8,10,4,29,4,8,4,6,4,4,4,4,5,4,7,4,4,4,6,4,4,9,4,6,4,4,9,4,11,4,9
