,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.36415505,1.1615919,0.08729309,0.30226848,0.2451692,0.30906934,1.6953864,3.740069,1.3585488,0.08512534,0.08302788,0.44374996,0.2691483,1.0006901,1.1266263,4.17782,0.7724015,3.631243,0.6808122,1.6854575,0.809543,0.3881742,4.203073e-06,4.9706694e-05
layer_1,1.1177448,0.4573999,0.2174596,0.10935983,0.23363066,0.45643845,1.6342721,0.30909356,1.4086462,1.4905548,0.059746135,0.22650826,0.33011115,0.41304109,0.08873178,0.21056196,1.358979,0.3145766,0.04702307,0.069816634,0.040629894,2.7560122,0.25743532,0.27477384
layer_2,0.36287218,0.14752232,0.15762642,1.1457219,0.48981702,0.6697164,0.09076597,0.16877118,0.25320008,0.19133776,0.2135863,0.11463417,0.16512696,0.28113538,1.0349823,0.02365,0.009013,0.036590617,0.43145788,0.13428128,0.20823167,0.53287315,0.36045352,0.410044
layer_3,1.1625421,0.57744056,0.78597385,0.09018992,0.18453568,0.13323535,0.6320573,0.35260954,0.335241,1.0683984,0.5244396,0.89498883,0.30708817,0.13002986,0.21306841,0.6103313,1.5817711,0.23942989,0.992983,0.29862148,0.14126694,1.724288,2.1424146,2.7289405
layer_4,0.6766105,0.7436884,0.4946343,0.92093277,0.4662954,2.0411558,1.2933238,1.4025208,0.28376752,0.21376204,1.0054247,0.4086307,1.0652523,0.49527523,0.054841567,0.62987715,0.23058031,1.4927961,0.5213659,1.388486,0.46727848,0.17437884,0.18435796,0.6039727
layer_5,0.4089933,0.6682302,0.5898078,0.97820103,0.75692534,0.8168067,0.0245958,0.003120371,0.20787212,0.5268089,0.38487363,0.83487815,2.644651,0.9611508,0.52841806,0.44543275,0.61149645,0.47059292,1.0616299,1.0094831,1.7549626,1.4758774,0.69753754,1.5483108
layer_6,0.6801829,0.23583645,0.29446566,0.59549135,1.0226066,0.9007573,0.33821696,0.6316193,0.35282385,1.0050801,1.7652364,1.9449607,0.43924809,0.66379595,0.8525367,2.0399475,0.8652557,2.0872858,0.35099,0.38415897,1.4713408,0.12763482,0.59102684,0.8682091
layer_7,0.489488,1.2326266,0.27144128,1.6599209,1.2055179,1.2118723,1.4847932,2.9079154,1.5338572,1.5280623,1.94859,2.600594,1.0153778,1.2434833,1.7429137,1.6025261,2.222883,1.1028448,2.3557334,1.8888508,0.77143085,1.4104141,1.5359654,2.099649
layer_8,0.80865765,0.98048276,0.091129355,1.2771175,2.6465845,1.9825085,0.21903932,0.78308624,0.08143913,0.8082096,0.8267595,1.7192527,1.2211504,2.5322206,3.1393335,1.2437565,1.6668086,0.6825233,3.4626815,1.47506,1.4212835,1.0935167,2.0914698,1.9902816
layer_9,2.1588516,2.481365,1.4608963,0.7786381,1.3141615,0.60471344,2.5191627,1.9415436,0.72045803,1.0979499,1.3816653,1.4523666,0.74455833,0.95915586,2.1833403,1.3773243,1.2140098,1.4239975,2.1823123,0.11941074,2.0129843,1.1073712,1.8454951,1.5868756
layer_10,0.9617432,2.52471,1.6941794,0.33474624,0.49695095,0.36218408,1.429299,3.5815563,2.666871,1.5927618,2.5332654,0.41113117,1.2110707,3.128976,1.1770055,0.9605267,1.042043,1.2647873,2.006659,2.2444854,2.103027,0.09330687,0.6928794,0.45416135
layer_11,1.9869571,2.1848745,2.6488335,4.0080824,1.8985584,2.1109216,2.2612555,3.5155983,2.794453,2.312856,1.5582025,2.7387168,2.484022,1.5409902,0.7728063,1.1610197,2.8629432,2.0866096,3.0497537,1.8029957,2.2060268,2.8777745,1.1988891,4.145481
layer_12,2.8098812,3.9812527,1.6184026,0.59979033,0.7248757,2.6011884,1.9487782,2.3435369,2.0710843,2.5545692,2.3912365,2.547332,1.9249952,1.2359989,1.4477459,0.9486244,2.2664905,1.3968573,1.3420081,0.37258953,0.2418589,0.78229743,3.0446126,2.7500932
layer_13,1.7811443,1.7295493,1.6667202,1.2432002,1.963905,2.3408813,0.7651705,2.6145506,1.9356092,2.6061625,1.3684707,0.9811394,0.3557411,0.07359443,0.036883045,1.9882239,0.689731,1.359814,2.017009,2.5036535,1.729176,0.94820243,1.2272096,1.5671662
layer_14,0.81920207,0.03324915,0.10049106,3.7113163,1.2796817,1.6314745,1.7238871,2.5067341,1.8437331,0.63154286,0.9734325,0.9383537,0.29980075,0.75640094,0.4869339,1.7486875,2.0105922,2.4205577,1.4371262,2.335274,1.7863339,0.30122167,0.0972422,0.35952228
layer_15,0.6432365,0.5960562,1.6100168,1.559133,0.858774,1.3411412,0.6502867,1.1717274,0.942611,1.2358967,1.5334306,1.5830973,0.27063072,0.06551445,1.0371885,1.5323092,1.080887,1.3122503,0.86088234,0.16294053,0.52381337,1.0695243,1.3532766,1.0612975
layer_16,0.8121152,0.9252302,0.13181944,0.027949367,0.13997808,0.08440437,1.1057172,0.86755484,1.1824759,0.40241468,0.29878184,1.1561359,0.2298055,0.17615382,0.61251765,0.37227038,0.41396555,0.32942575,0.7554194,0.9105415,1.1220884,0.90355814,0.13805008,0.22019851
layer_17,0.27431953,0.30949345,0.32898954,0.13287087,0.2797646,0.7815477,1.2239548,0.40589488,0.6369082,0.05232283,0.20134015,0.10977513,0.060159873,0.35722515,0.2853418,1.1464419,0.34356296,0.75940007,0.30727327,0.07113513,0.34055308,0.17554457,0.68214065,0.23976342
layer_18,0.23537561,0.15610734,0.121120915,0.21350615,0.26275542,0.20112261,0.3144678,1.0902201,0.4629442,0.5922092,0.22588064,0.30177528,0.07931373,0.1629247,0.33327538,0.05055769,0.2568593,0.29815724,0.17555863,0.26984224,0.7298848,0.61037296,0.40143946,0.4435259
layer_19,0.43372905,0.45177132,0.4953051,0.34961966,1.0609112,0.26409486,0.32532635,0.4460787,0.4066,0.6735967,0.43072483,0.8256301,0.25544372,0.5142588,0.5698189,0.042313088,0.08453758,0.16014855,0.22333112,0.7539972,0.26135543,0.10782658,0.0532893,0.10173087
layer_20,0.35795575,0.25880003,0.21107508,0.13771757,0.3409879,0.13072142,0.30765477,0.5115973,0.20018873,0.12948383,0.16591299,0.093818314,0.2652059,0.52042216,0.23562247,0.13727607,0.21385452,0.084897324,0.18180184,0.35907012,0.33896756,0.3679634,0.14249265,0.25365084
layer_21,1.5768304,0.20303437,0.23212624,0.15334734,0.17283304,0.095481195,0.14217101,0.12973902,0.15053993,0.9599218,0.5965961,0.32265702,0.15483445,0.1631152,0.1912312,0.08844914,0.10704428,0.060629643,0.13161822,0.13255389,0.11827889,1.0714446,0.12856431,2.5643013
layer_22,0.2326105,0.59239554,0.21550637,0.08421832,0.07710876,0.09517886,0.17573616,0.10562939,0.14603664,0.14356299,0.16058123,0.06352557,0.21755487,0.14663522,0.34047443,0.12051981,0.08857221,0.2182868,0.09190633,0.127239,0.13637374,0.18611199,0.10723472,0.18129663
layer_23,0.1653914,0.24454439,0.112352304,1.16575,0.55113447,1.2217566,0.55221194,0.287234,0.83180064,0.120289326,0.100323476,0.07513163,0.99163127,0.20550083,0.32171157,0.3151563,0.4256142,0.27920598,0.08929172,0.09756246,0.5349791,0.2077186,0.22911851,0.43625414
layer_24,0.11357105,0.1512105,0.15434115,0.11748443,0.17024855,0.16065061,0.5923457,0.9598855,0.65460503,0.9124348,2.1190195,0.3992079,0.48601618,0.060993925,0.115311846,0.19188534,0.2616043,0.11112383,0.10432492,0.10943016,0.11649417,0.22890884,0.3886821,0.40141928
layer_25,0.34586388,0.50575817,0.16237447,0.60790753,0.23387451,0.0966368,0.38621515,0.40597057,0.7496811,0.05122393,0.04816573,0.052005645,0.2350807,0.5438536,0.09299917,0.09018904,0.16267996,0.10911332,0.08749141,0.016603056,0.08493226,0.44400972,0.21145697,1.1537266
layer_26,0.35961685,0.92293876,1.0127376,0.5109492,0.35310623,0.14576676,0.38621613,0.6540717,0.20381439,0.37851104,0.55341303,0.35374337,2.8492134,1.7191541,1.4071898,1.170134,0.34857908,4.1909885,0.38251972,0.518216,0.6813171,0.24984354,0.1708215,0.35472175
layer_27,0.6876194,0.23014888,0.18385412,0.4059642,0.4211829,1.0625331,0.04458307,0.21750753,0.18148778,0.7833521,0.3846964,0.032436337,0.10418933,0.13005991,0.15312634,0.29372093,0.21031198,0.39928162,0.15979289,0.99672675,0.26663104,0.8221873,0.33521858,0.54558724
