,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,4.9300494,88.4105,2.3742938,2.8734365,3.3083808,3.0571473,8.871899,20.383087,9.616156,0.31608227,0.22205977,0.44305766,1.1119539,3.3997774,6.076939,45.419422,7.8932576,24.910234,20.149075,23.386675,16.61192,2.0475752,1.11754725e-05,0.00027457697
layer_1,21.132828,6.4844456,1.1736765,3.6914365,3.765291,1.500791,4.374606,2.9920568,10.541119,11.519163,22.928608,1.1828471,14.898944,17.055264,32.46599,28.715063,26.037827,0.19200525,1.1875995,9.917726,1.3922265,7.4623065,5.2559066,2.3471954
layer_2,1.3656617,1.1552212,1.9864705,3.0373342,2.12836,7.5053754,16.996279,9.847213,1.0637792,0.78784883,0.4158244,0.33374438,2.5027552,0.5763098,6.2586803,0.07545166,0.016221028,0.23463641,2.2798045,0.22047424,1.4940751,1.3482286,1.4410179,2.083408
layer_3,0.43620774,0.96422327,1.0831585,14.50545,3.474891,21.512573,4.1043334,14.929506,4.4391646,6.344462,6.0003185,3.9368014,14.715918,5.3606143,4.40184,6.545871,5.028913,1.3203183,2.7769907,4.432965,3.020963,9.105106,3.1605449,5.069875
layer_4,2.7836764,5.8187933,1.9951658,3.450483,3.0201426,4.6049795,12.251485,14.284246,5.35155,15.169329,15.589986,4.3028526,21.543047,3.0669434,0.06039259,2.5718505,0.38348442,12.428314,5.7270947,5.338731,3.7844157,1.0231122,0.75591344,3.3164923
layer_5,1.1326509,2.6832228,17.352594,1.5904193,2.7630427,2.5959115,0.111893825,0.035076153,0.7360389,23.510572,10.737388,16.802977,13.864416,19.405317,7.9654875,2.011759,3.588865,2.2600968,1.7808828,5.600964,6.0494246,9.592834,4.133966,5.314123
layer_6,7.2000675,0.50549835,2.9123263,7.7447286,4.1595635,6.331001,26.06129,11.344064,96.79411,16.777935,8.533149,25.435259,26.222813,5.5991917,12.634712,13.877377,12.817599,9.0872345,3.2874043,1.0448339,11.195522,4.988763,1.4558764,8.719482
layer_7,31.310276,49.736374,4.1548705,26.477589,6.9579673,5.7088633,18.523102,26.16044,17.981886,27.545036,5.136753,3.807349,6.942736,14.385605,9.141428,14.976488,16.335058,5.9291863,6.302612,5.8028374,4.218007,15.121097,9.004498,8.623574
layer_8,4.330307,7.1269107,0.9545161,29.1113,14.311986,20.281538,1.7207667,5.7495375,0.30302024,22.781887,5.3172207,23.546886,18.212648,20.686821,19.369278,39.106655,29.661652,4.8072515,4.8777833,4.5011435,10.920561,4.6482105,12.7640085,9.993027
layer_9,23.50163,17.617043,21.154789,4.7851696,10.254344,3.3089936,40.03734,53.230034,30.136793,5.0463285,4.144059,4.46183,14.011359,12.829508,13.736952,5.3078575,6.685468,14.794236,10.990298,0.9296346,6.6215405,10.14589,17.404552,5.6972213
layer_10,20.184952,12.80046,12.275559,3.5680418,2.36528,4.6290584,10.736694,21.841211,10.713174,7.194398,9.225958,2.2383406,63.7716,31.51752,44.413364,7.2008843,9.028514,10.538832,21.753283,16.341167,14.06727,1.7237504,2.2987933,9.201594
layer_11,22.37916,8.525065,19.172112,8.889824,5.9791584,6.8315344,7.6361246,14.743795,18.047176,14.196914,12.619458,16.547958,15.834961,46.64872,45.810284,8.2594,27.065847,6.463375,18.657007,23.100906,10.284252,12.889586,26.841148,21.002201
layer_12,14.921168,10.912662,19.12893,1.8363853,1.9201124,17.16952,31.171534,13.23903,12.902217,7.874966,11.788089,6.548883,16.584497,6.6127625,12.328538,3.4796567,6.8510456,32.72715,9.906067,1.5273882,1.8475702,6.708198,16.709023,23.443096
layer_13,10.308566,10.462986,10.734159,3.7014832,13.039003,11.494728,52.64278,26.30902,44.06972,18.52977,15.747159,19.242577,4.6269326,0.15662873,0.07502743,16.72737,4.5301495,7.791323,23.653456,19.287254,13.532847,10.742745,6.5270047,10.9521675
layer_14,45.832413,0.4152895,0.31544638,23.868637,14.95273,25.501842,24.801493,21.227266,19.086891,7.8057823,4.500644,7.017615,4.293945,5.270096,4.4148793,10.992643,6.6882243,9.021804,10.990086,18.898129,11.650494,2.5359766,0.260239,11.873644
layer_15,5.1288586,5.1547174,12.282192,13.3375635,25.480745,7.184757,7.8173056,3.3858922,24.426712,9.686572,13.90389,27.167675,2.1796868,0.8158549,22.132284,5.63791,5.826646,21.140572,2.10856,0.8575931,2.188019,8.086586,4.5302343,5.2382946
layer_16,1.0274065,5.937529,26.14055,0.1689597,2.768719,12.5185175,6.8900256,3.136432,3.0800104,5.2412086,2.7266762,13.1449585,52.661068,0.6926031,62.18084,1.2572057,1.5372615,2.1169934,4.2760634,9.796517,5.741184,8.687021,0.8107797,0.65011346
layer_17,1.9412533,1.9264222,2.6894455,1.1534411,0.63528603,3.660841,5.243543,3.0719097,3.5155036,0.31825867,0.6369032,0.60265577,0.15427116,1.00906,0.37859374,5.792144,2.051522,8.972877,12.330963,16.804224,2.0084333,1.2040842,3.0345693,2.1479821
layer_18,2.5044646,0.4974165,0.9467565,0.85974985,0.6698182,0.7596872,2.9694881,4.026247,4.3039536,2.6871812,1.2269306,2.6581123,0.3064496,0.85877687,1.3815472,1.3222724,2.2771497,1.8004918,0.5087203,1.2354771,3.2517326,2.8275416,0.71652424,0.81780005
layer_19,1.5641357,8.644563,4.289431,9.2922535,6.2881885,12.392715,5.472639,20.598305,2.46006,1.3768777,3.5419188,4.387729,0.544756,2.0324242,1.13274,0.38325867,0.34276414,0.8074636,0.6736847,1.61413,1.1859915,3.6740167,0.24785806,0.5045539
layer_20,0.7505171,1.3384385,0.8022078,0.7679589,0.93117326,0.6279194,4.150275,2.0400267,1.0776669,0.8241795,0.41679785,1.4856197,1.6517177,1.7579863,0.75410706,1.1896236,0.9149769,0.61681074,0.81983685,2.8033078,1.157694,1.1868238,1.1416793,1.8361996
layer_21,3.7106974,1.0256147,4.1280665,0.2737475,0.3619483,0.3568022,2.5077012,2.0867987,0.97222537,4.588565,3.4835744,11.065679,0.44541386,0.33251625,0.56658995,0.33383837,0.4171938,0.4161421,0.93067825,0.5244163,1.2035224,1.422723,1.7482512,3.9194832
layer_22,0.4500432,3.8837628,0.31570938,0.52876395,0.61958367,0.42162547,0.45907292,1.1743647,0.7682935,0.6150268,0.33148003,0.4144655,1.2723253,2.1152587,3.2998474,2.1471364,14.472491,4.48732,1.3488346,2.0478196,1.2007927,6.253533,6.561889,0.9418111
layer_23,1.2347027,2.5982766,1.9648194,2.0859804,0.8113618,1.7640256,1.6192565,1.4374164,1.876988,0.85471404,2.1900647,0.73005736,0.33037093,0.6866849,3.3922737,2.4967282,2.8046525,3.8372214,3.3387597,2.2039778,4.282821,1.4022251,1.549733,2.6498978
