,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1.4376447,25.654886,1.6759077,2.5908024,2.4343307,2.0567102,6.8345723,3.6602204,8.538207,0.094952844,0.100415096,0.108172596,0.2819097,1.7413574,1.4181101,10.746177,1.7424971,2.2651942,8.350932,5.15331,7.7656803,0.17529988,1.5634678e-05,0.00062336214
layer_1,2.9040723,27.212593,1.0058708,1.464791,1.9097643,0.99526745,1.9448136,0.4413457,1.7511382,5.821324,1.5284263,1.7635758,7.2175617,2.4345381,6.928005,10.761859,8.499829,0.071616456,0.4943071,3.2396638,1.2444866,1.3590707,1.4871653,1.289699
layer_2,2.425325,1.0377681,0.85481936,1.1236646,0.38834667,5.1274877,1.4083211,1.0171474,0.32647192,0.3108806,0.1487281,0.11341673,3.3358808,1.3548888,0.9823484,0.023517152,0.009358252,0.041735742,1.035788,0.08104069,0.5617739,2.6799269,0.46819136,1.8006355
layer_3,0.69603634,1.0655267,2.377086,1.4855542,1.0403416,0.5080056,2.2384489,18.567497,3.1703663,0.46469358,0.1450595,0.678206,5.860538,3.6261492,1.9139462,1.2577084,0.9721525,0.56257653,1.300132,1.8177341,0.50484776,4.3839083,1.8046757,2.6746309
layer_4,1.464456,1.8453373,0.70589465,3.6140032,2.671581,2.6887589,1.2741488,4.912191,1.1183894,6.6903176,3.4168696,2.5511928,2.366021,1.310856,0.03357357,1.1057729,0.42775497,1.0251849,12.561678,1.4313384,1.9214653,0.22859824,0.39274544,2.9909894
layer_5,0.39269167,3.0901659,2.2499914,0.32156396,0.4006846,0.2536559,0.03184098,0.015873952,0.24761206,6.639906,7.522917,3.2427232,5.0129056,3.5690536,1.7055081,0.49500737,2.1997573,0.38306913,1.467794,2.09874,1.6329194,2.8356638,1.9211438,1.978409
layer_6,1.8844036,0.2512836,1.381902,3.0287445,1.7632128,2.7720625,8.573453,9.99583,5.210202,7.932869,1.2520308,5.6511054,3.6455216,1.3685576,2.547624,3.8523839,3.2135487,1.767284,0.48548874,0.20294319,2.9606164,0.89137673,0.66441506,6.9302983
layer_7,7.9051323,13.483488,0.8212305,3.6779687,0.7225652,0.6242873,3.6966548,2.165138,5.371285,5.4331083,1.2392279,2.0924344,1.4153984,3.4073763,3.1458704,3.4477382,4.2251496,1.6951929,0.9843499,0.942766,0.76198304,3.9459498,3.1190116,1.6076953
layer_8,0.55939066,0.8667202,0.090961576,8.163044,2.5588326,4.704104,0.13856801,0.5565919,0.2716538,4.2379417,1.1945096,4.2416596,4.264877,4.375852,2.9301655,7.955104,4.2891345,1.8746296,1.9018039,2.5884857,2.3826766,2.0407608,4.637869,2.4926498
layer_9,5.306733,4.251376,4.435262,1.093373,1.9706984,0.67327046,7.6183925,8.833543,9.19635,1.2071565,1.2428505,0.9173533,1.9582096,2.362218,4.514744,0.735025,2.2176504,2.2542403,3.671576,0.23948067,2.036343,2.6710384,2.8803856,0.92580056
layer_10,4.096576,2.7401483,3.395385,0.6618979,0.81082946,1.1652273,1.3594835,4.108438,2.1435375,1.4300412,2.1437275,0.6430863,10.31354,5.5202217,12.863941,1.5891625,1.5764536,4.327251,3.0288162,3.4322236,2.875918,0.17469805,1.3710562,1.1746293
layer_11,5.415429,1.8195806,3.181006,2.6159801,2.152852,2.8691807,2.2350163,2.794824,4.8423405,3.5351593,3.475504,4.072361,2.8929498,7.7203,7.186352,2.5848541,5.4007487,1.329092,5.529012,6.18338,4.102855,3.7100782,6.3329053,4.792584
layer_12,3.4772923,2.5811412,3.4437993,0.52870184,0.55411243,1.4809102,3.874429,5.781868,3.5362258,2.2063377,2.512067,2.479538,3.111967,1.3632109,2.6986322,1.1786313,1.2134941,5.159672,1.4123491,0.26313576,0.502331,1.994701,3.2200959,6.029473
layer_13,2.822929,2.6974125,2.4867227,0.8832424,2.872168,2.4240065,21.581532,7.4432564,7.6547008,3.1719997,5.463378,3.9374037,2.3462737,0.058069658,0.10755314,2.5493376,0.73591584,1.2993451,3.0982547,4.8513036,2.1027334,2.0737617,1.3749353,1.7086626
layer_14,13.64098,0.089505136,0.033783976,8.137252,8.505953,8.681736,6.5568547,2.7931414,4.081683,6.264277,0.9319625,0.8892249,0.59431875,0.9682368,0.48299167,2.3290935,2.021443,3.2143795,3.308896,3.0520344,2.2032423,0.19106108,0.032436766,15.658179
layer_15,0.7473857,0.72907895,3.6035414,4.9767003,4.092445,2.4224937,1.0387573,1.264968,7.6148343,5.333559,4.5507865,5.166441,0.30002177,0.10296691,2.707994,3.8069131,1.903637,1.6013782,0.2728889,0.29857653,0.3719979,1.1644957,1.7531414,2.5141897
layer_16,1.199593,3.2735143,0.15088812,0.05644941,1.8958033,0.27258867,2.6604998,1.7517289,2.020709,2.2521145,0.5426296,1.6851863,0.96260184,0.29400557,0.5189922,0.24150205,0.2744006,0.29763314,4.031761,11.023695,2.4232423,1.8203708,0.21324049,0.21890792
layer_17,1.1030226,0.45802814,1.5029675,0.15741451,0.21370932,2.023891,8.413062,2.4053378,4.3250074,0.2312096,0.2444256,0.33606136,0.11486838,1.0387485,0.34413886,1.1529775,0.8067233,0.87014186,1.2130506,4.4944444,0.11080195,0.56421626,1.2131853,1.2937224
layer_18,4.0242043,0.34298846,0.1417475,0.4235665,0.22353226,0.38848445,4.0312653,2.78439,1.6963838,1.3826427,0.66122895,0.43342334,0.16980319,0.2095391,0.7597878,0.090304576,0.874564,2.4618733,0.1017172,0.24610941,0.4849077,4.973384,1.1600878,1.992871
layer_19,0.49818814,4.9544835,3.262145,7.398321,8.250194,12.362003,6.3042436,5.8065314,0.43364316,1.4441936,0.36549002,0.98015,0.5239466,2.0037167,0.39550823,0.22484891,0.85957825,0.4647968,0.3329746,1.53174,0.4926551,0.07476175,0.1235006,0.18613596
layer_20,0.8528303,0.32065427,0.43246835,0.2824077,0.098667026,0.26741228,0.54052854,0.81579894,0.32791796,0.068212554,0.0975105,0.082748696,4.862188,6.123136,0.57572144,0.44666395,0.13433598,0.6095847,0.34108835,0.40048113,0.52365685,2.8152096,1.4547943,4.876842
layer_21,3.349025,0.15336928,0.114475034,0.032343917,0.034889914,0.09571218,0.3532011,0.19983056,0.20885263,2.2766535,1.1896749,3.0274086,0.038535062,0.04690527,0.25003257,0.05759205,0.21283977,0.033980332,0.22115615,0.035913687,0.2920391,1.7346798,1.4039203,1.7395064
layer_22,0.5196376,0.78795886,0.14083402,0.04811333,0.029972324,0.03678024,0.23906709,0.1767334,0.26156804,0.024047006,0.023513464,0.019440306,0.62157774,0.49462655,4.8613772,1.0172737,9.558876,3.424974,0.17539318,0.13087068,0.15012634,0.6950914,0.33479244,0.2759529
layer_23,1.0030112,0.7277211,0.6559366,1.0002486,2.115757,1.7947965,0.908792,0.3613798,2.3747807,0.18551026,0.22024387,0.072231956,0.1318807,0.17067105,2.5049334,1.9358609,1.1874745,4.6794477,0.09605848,0.2350105,0.5817194,0.8621617,0.23089318,2.2735734
layer_24,0.20218053,0.24617557,0.3433273,0.120796256,0.090364754,0.25408965,2.1148145,0.63852215,1.6923904,1.098803,5.0382605,0.6731816,0.8168745,0.09961534,0.29530206,0.12427384,0.42412162,0.14742716,0.36531642,0.27896446,0.22817987,0.43049407,0.6231178,0.832337
layer_25,0.29346156,0.68050563,0.33573747,1.0457299,0.32302007,0.31796625,0.98081183,1.2563543,0.36501107,0.39574826,0.33947638,0.30921337,0.52334213,0.5353647,0.17129813,0.28094816,0.23525184,0.13246892,8.920522,0.6667295,6.204144,0.6272597,1.3129385,1.2079698
layer_26,1.1128983,0.9136802,0.5476905,0.67272276,0.7380764,0.8968277,2.0987563,0.55736804,0.57243353,0.10264058,0.21172872,0.16184264,2.9570146,1.313574,4.8214827,0.522794,0.15257624,1.7377516,1.0645977,0.31137577,0.374362,0.05825878,0.054388903,0.38673908
layer_27,1.3807244,1.5168096,2.1117518,0.78818184,6.4720945,1.0632155,0.47693813,2.080263,2.275861,3.6382933,1.0388287,0.6531314,0.10330215,0.39814907,0.45861408,0.04336348,0.09822315,0.43983808,1.3284866,4.145786,0.71381575,1.608774,0.901216,0.53577375
