,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,4.0,1827.0,12.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,3.0,9.0,147.0,0.0,0.0,0.0,0.0
layer_1,14.0,257.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
layer_2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0
layer_3,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
layer_4,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,10.0
layer_5,0.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,24.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,66.0,1.0
layer_6,0.0,0.0,0.0,0.0,0.0,2.0,23.0,710.0,46.0,4.0,0.0,1.0,331.0,1.0,30.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,46.0
layer_7,2.0,57.0,0.0,0.0,0.0,0.0,2.0,14.0,15.0,52.0,0.0,0.0,2.0,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
layer_8,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,3.0,8.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_9,1.0,0.0,5.0,0.0,0.0,0.0,286.0,292.0,3.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
