,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,8,9,2,11,17,2,12,13,0,0,10
layer_1,12,7,0,6,0,11,9,8,9,9,4,8
layer_2,6,12,3,0,2,22,15,0,11,17,14,0
layer_3,20,0,16,4,6,8,9,15,4,4,0,13
layer_4,12,7,7,4,9,8,13,8,13,7,2,2
layer_5,11,4,10,1,2,15,9,11,1,11,0,10
layer_6,1,4,4,6,10,4,10,2,4,1,6,9
layer_7,15,13,10,8,7,10,10,7,8,14,5,4
layer_8,11,7,10,6,4,7,10,16,7,12,13,16
layer_9,5,6,8,10,8,13,12,11,5,7,2,16
layer_10,3,9,7,7,7,4,6,11,17,15,9,6
layer_11,10,3,13,5,10,13,9,4,2,16,3,3
