,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,87,165,172,168,125,178,271,130,129,31,37,180
layer_1,292,142,0,261,0,125,177,285,118,151,57,140
layer_2,63,612,124,9,3,389,143,0,132,170,157,1
layer_3,196,3,139,41,221,230,97,179,6,2,1,128
layer_4,105,50,72,30,217,17,95,33,138,100,86,48
layer_5,97,22,326,10,63,107,199,174,18,61,6,83
layer_6,15,60,36,153,113,73,199,29,47,3,154,132
layer_7,98,106,81,111,47,112,92,139,59,132,111,41
layer_8,102,43,85,89,68,94,87,142,121,85,150,95
layer_9,31,74,112,123,106,95,74,66,33,66,49,99
layer_10,15,88,64,47,51,39,57,118,118,56,68,53
layer_11,107,30,91,57,114,100,76,76,36,94,42,26
