,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,73,127,154,337,182,222,522,156,206,115,30,227
layer_1,441,149,0,231,0,210,118,547,126,153,124,150
layer_2,100,984,127,14,8,395,214,0,164,255,213,2
layer_3,245,2,255,81,217,439,128,204,11,4,0,173
layer_4,227,69,122,85,560,34,149,41,123,222,44,107
layer_5,190,13,364,15,32,150,139,288,75,81,15,184
layer_6,9,37,22,346,131,23,184,10,34,5,72,88
layer_7,186,167,91,92,28,156,105,82,64,189,227,47
layer_8,134,39,128,100,98,110,174,199,129,83,163,177
layer_9,60,92,238,157,192,157,182,76,131,101,46,181
layer_10,43,195,82,104,128,92,100,147,191,95,165,39
layer_11,155,41,138,112,136,172,143,100,85,191,77,60
