,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8.0,219.0,545.0,7.0,0.0,0.0,54.0,95.0,196.0,166.0,113.0,9.0,1.0,309.0,649.0,1.0
layer_1,255.0,3.0,4.0,0.0,2.0,0.0,7.0,32.0,0.0,4.0,1.0,62.0,26.0,0.0,11.0,2.0
layer_2,16.0,63.0,54.0,1.0,9.0,32.0,64.0,5.0,0.0,11.0,3.0,15.0,40.0,20.0,29.0,2.0
layer_3,27.0,3.0,54.0,0.0,263.0,230.0,0.0,0.0,2.0,28.0,5.0,268.0,1.0,81.0,495.0,211.0
layer_4,324.0,2.0,240.0,0.0,152.0,419.0,30.0,87.0,237.0,12.0,210.0,35.0,3.0,8.0,122.0,133.0
layer_5,0.0,29.0,0.0,278.0,200.0,124.0,204.0,0.0,2.0,326.0,6.0,0.0,77.0,0.0,405.0,0.0
layer_6,7.0,0.0,122.0,9.0,200.0,305.0,126.0,15.0,2.0,334.0,57.0,256.0,375.0,2.0,273.0,441.0
layer_7,18.0,29.0,172.0,90.0,76.0,204.0,2.0,10.0,26.0,332.0,0.0,0.0,2.0,142.0,113.0,131.0
layer_8,395.0,3.0,168.0,100.0,28.0,0.0,2.0,114.0,103.0,0.0,117.0,281.0,173.0,3.0,0.0,26.0
layer_9,107.0,199.0,6.0,0.0,37.0,3.0,79.0,194.0,202.0,97.0,3.0,142.0,21.0,168.0,0.0,0.0
layer_10,27.0,69.0,147.0,124.0,903.0,911.0,5.0,28.0,246.0,7.0,311.0,86.0,136.0,2.0,3.0,126.0
layer_11,355.0,232.0,39.0,139.0,551.0,2.0,287.0,188.0,118.0,45.0,112.0,10.0,2.0,314.0,7.0,1.0
layer_12,76.0,49.0,136.0,183.0,302.0,154.0,20.0,2.0,5.0,65.0,0.0,1.0,191.0,215.0,1.0,0.0
layer_13,137.0,153.0,23.0,27.0,0.0,1.0,2.0,0.0,219.0,2.0,78.0,142.0,4.0,12.0,409.0,5.0
layer_14,51.0,51.0,218.0,2.0,207.0,1.0,266.0,26.0,19.0,4.0,233.0,601.0,107.0,10.0,2.0,218.0
layer_15,391.0,234.0,18.0,7.0,168.0,50.0,762.0,583.0,147.0,295.0,0.0,106.0,223.0,11.0,402.0,2.0
layer_16,574.0,119.0,202.0,64.0,162.0,340.0,7.0,85.0,39.0,287.0,16.0,41.0,0.0,5.0,59.0,0.0
layer_17,4.0,16.0,201.0,70.0,0.0,25.0,203.0,19.0,0.0,0.0,68.0,121.0,77.0,2.0,40.0,114.0
layer_18,10.0,14.0,21.0,108.0,4.0,99.0,126.0,207.0,1.0,290.0,9.0,373.0,239.0,2.0,89.0,195.0
layer_19,200.0,210.0,128.0,242.0,259.0,232.0,137.0,242.0,4.0,10.0,1.0,1.0,2.0,411.0,156.0,42.0
layer_20,513.0,670.0,225.0,160.0,95.0,73.0,33.0,71.0,32.0,136.0,14.0,49.0,75.0,43.0,85.0,155.0
layer_21,121.0,2.0,30.0,47.0,61.0,67.0,12.0,123.0,206.0,121.0,175.0,114.0,32.0,23.0,84.0,537.0
layer_22,18.0,311.0,363.0,573.0,1.0,40.0,124.0,2.0,2.0,713.0,107.0,109.0,134.0,206.0,523.0,331.0
layer_23,70.0,162.0,8.0,1.0,287.0,218.0,265.0,234.0,0.0,22.0,47.0,44.0,144.0,131.0,60.0,30.0
layer_24,5.0,22.0,674.0,280.0,134.0,361.0,187.0,385.0,1.0,3.0,2.0,2.0,3.0,0.0,208.0,300.0
layer_25,3.0,28.0,37.0,225.0,372.0,352.0,12.0,126.0,82.0,143.0,168.0,4.0,1.0,0.0,39.0,22.0
layer_26,99.0,2.0,36.0,130.0,23.0,19.0,288.0,23.0,2.0,346.0,21.0,10.0,15.0,85.0,32.0,230.0
layer_27,119.0,2.0,488.0,228.0,103.0,2.0,47.0,82.0,16.0,86.0,2.0,0.0,42.0,2.0,10.0,153.0
layer_28,47.0,26.0,1.0,0.0,4.0,4.0,12.0,28.0,2.0,8.0,1.0,1.0,10.0,1.0,0.0,0.0
layer_29,7.0,4.0,2.0,0.0,2.0,49.0,28.0,0.0,0.0,0.0,32.0,67.0,241.0,4.0,13.0,168.0
layer_30,3.0,4.0,6.0,0.0,0.0,13.0,82.0,2.0,2.0,1.0,66.0,84.0,0.0,1.0,8.0,61.0
layer_31,31.0,1.0,3.0,43.0,180.0,22.0,1.0,3.0,10.0,11.0,56.0,5.0,0.0,2.0,0.0,0.0
layer_32,0.0,8.0,2.0,2.0,1.0,0.0,5.0,0.0,64.0,3.0,6.0,23.0,2.0,0.0,0.0,0.0
layer_33,1.0,0.0,0.0,0.0,41.0,0.0,1.0,21.0,8.0,20.0,11.0,6.0,0.0,6.0,0.0,0.0
layer_34,0.0,0.0,0.0,0.0,118.0,43.0,0.0,0.0,0.0,15.0,15.0,6.0,0.0,0.0,1.0,0.0
layer_35,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,4.0,8.0,1.0,6.0,0.0,0.0,1.0,0.0
layer_36,0.0,5.0,15.0,3.0,2.0,3.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,61.0,65.0,2.0
layer_37,0.0,0.0,0.0,0.0,0.0,182.0,1.0,0.0,2.0,8.0,0.0,0.0,9.0,0.0,0.0,2.0
layer_38,2.0,29.0,0.0,0.0,1.0,48.0,2.0,2.0,0.0,23.0,43.0,0.0,0.0,0.0,52.0,2.0
layer_39,16.0,0.0,45.0,0.0,15.0,0.0,2.0,37.0,0.0,0.0,0.0,84.0,0.0,51.0,0.0,0.0
layer_40,1.0,0.0,1.0,52.0,0.0,0.0,20.0,0.0,0.0,0.0,12.0,0.0,2.0,7.0,0.0,0.0
layer_41,114.0,21.0,0.0,0.0,13.0,2.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
