,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,143.65862,84.13182,155.82579,45.24149,109.115265,65.611984,91.49833,131.97708,108.26323,80.17832,117.93117,26.87015
layer_1,48.09089,114.56275,141.27547,40.913162,71.15679,76.09743,52.201267,46.3689,65.07216,92.23624,80.33415,49.174515
layer_2,32.312897,45.828674,246.66025,56.923553,56.930656,29.85963,43.996735,76.50362,32.5095,41.016438,35.838646,29.653429
layer_3,249.71191,35.581482,75.56901,43.99492,70.26676,20.415075,47.693855,48.591778,48.028496,49.053467,31.68466,92.88261
layer_4,83.742966,182.35149,66.05326,293.76556,140.94893,107.146194,59.44026,66.83467,179.49016,52.056274,139.3323,78.547874
layer_5,5.121897,121.49982,18.442732,57.528954,148.02728,11.330036,39.963028,43.527916,39.57219,47.25875,261.44922,126.19273
layer_6,26.374813,330.67578,130.14325,276.61227,99.71482,6.656502,8.849908,67.892166,178.05241,180.57974,105.0683,90.12765
layer_7,150.79932,141.79932,125.37121,167.95277,138.7875,166.42584,148.18169,28.453026,43.16519,156.38527,29.560234,142.76633
layer_8,7.2287235,129.60579,44.276123,50.93123,308.64914,129.25525,104.78168,103.98056,311.34564,122.15307,464.51996,441.90884
layer_9,56.96913,250.45602,47.319424,110.32189,172.568,254.80128,197.5478,161.58789,313.43427,65.54662,16.2834,227.97266
layer_10,386.76083,146.9475,334.6283,154.9141,234.49252,61.064537,93.81797,97.813354,78.47704,269.43433,136.65582,326.9505
layer_11,193.8744,100.87498,123.08232,39.93724,131.55052,63.700382,120.38575,27.042393,336.98395,14.675403,226.77098,372.6149
