,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,180,137,131,116,70,119,118,59,30,81,26,89,47,75,2,48
layer_1,29,188,122,105,96,65,69,78,69,68,64,57,70,40,61,83
layer_2,85,196,101,84,58,55,59,96,56,43,62,51,53,57,56,60
layer_3,211,88,105,69,75,60,43,73,58,36,44,24,50,59,42,28
layer_4,162,256,38,73,77,103,64,71,57,47,66,44,58,51,53,40
layer_5,167,194,94,90,72,202,51,51,51,52,51,51,51,51,51,43
layer_6,96,228,47,288,50,52,61,76,51,51,52,52,51,51,51,51
layer_7,165,248,17,68,24,196,70,95,61,93,56,53,51,51,51,47
layer_8,174,15,165,139,97,147,52,61,58,51,51,51,51,51,51,51
layer_9,293,77,36,136,112,61,163,53,52,51,51,51,51,51,51,51
layer_10,225,120,85,87,91,54,257,52,51,51,51,51,51,51,51,51
layer_11,123,85,59,54,52,83,51,62,51,51,51,51,51,51,52,51
layer_12,192,187,158,79,73,51,52,52,51,53,51,51,51,51,51,51
layer_13,175,93,52,65,53,53,51,53,57,51,64,51,51,51,51,51
layer_14,207,76,51,56,70,54,51,51,78,52,51,51,51,51,51,50
layer_15,90,189,145,54,52,51,59,55,51,51,51,51,51,51,51,51
layer_16,273,162,51,75,59,51,51,51,52,51,51,51,51,51,51,50
layer_17,138,208,58,126,57,52,53,54,51,51,51,51,51,51,51,51
layer_18,236,59,87,62,67,55,51,51,52,52,51,51,51,51,50,50
layer_19,163,90,54,65,55,54,74,51,51,91,51,51,51,51,51,54
layer_20,149,124,72,51,69,55,52,71,51,51,51,51,51,51,51,50
layer_21,133,86,69,196,51,51,92,51,51,52,51,51,51,51,61,49
layer_22,251,120,83,52,145,70,67,51,51,50,51,51,35,51,51,23
layer_23,225,112,81,127,71,107,28,75,20,47,54,52,48,51,30,55
