,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1,2,2,3,2,8,4,3,4,6,4,5,3,4,4,5
layer_1,0,1,1,3,3,3,5,7,2,5,2,2,3,12,7,4
layer_2,0,1,2,0,2,3,3,3,4,3,3,2,6,0,4,8
layer_3,2,1,1,2,2,5,3,4,6,3,3,1,4,3,2,1
layer_4,1,1,1,2,3,7,12,4,4,3,4,1,4,4,5,7
layer_5,1,1,8,3,6,4,7,4,4,4,3,4,7,4,4,4
layer_6,4,2,3,1,2,4,8,4,4,4,4,4,4,4,4,5
layer_7,1,4,0,14,3,3,2,4,3,3,4,4,4,4,4,4
layer_8,1,1,2,3,4,3,4,4,4,4,4,4,4,4,4,4
layer_9,2,14,1,2,2,4,1,4,4,4,4,4,4,4,4,4
layer_10,4,5,2,3,1,7,2,4,4,4,4,4,4,4,4,4
layer_11,3,4,6,17,5,3,3,4,4,4,4,4,4,4,4,4
layer_12,3,2,1,4,3,15,4,4,4,4,4,4,4,4,4,4
layer_13,2,11,5,5,4,4,4,4,3,4,4,4,4,4,4,4
layer_14,0,2,6,17,3,5,4,4,3,4,4,4,4,4,4,4
layer_15,10,2,2,8,3,4,7,4,4,4,4,4,4,4,4,4
layer_16,1,4,4,3,4,8,4,4,3,4,4,4,4,4,4,4
layer_17,0,1,15,5,14,4,4,6,4,4,4,4,4,4,4,4
layer_18,3,13,9,7,4,3,14,5,4,4,4,4,4,4,4,5
layer_19,2,12,14,3,4,4,4,4,4,4,4,4,4,4,4,7
layer_20,1,3,12,6,5,3,7,4,4,4,4,4,4,4,4,4
layer_21,5,1,4,6,3,5,4,4,4,4,4,4,4,4,1,4
layer_22,0,5,3,3,4,5,4,7,4,4,4,4,5,4,4,1
layer_23,3,5,4,2,7,4,9,3,7,7,7,5,5,6,5,3
