,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,17,8,13,17,8,18,19,4,4,22,10,23,25,22,7,19
layer_1,1,12,19,24,24,13,23,16,17,14,12,11,13,26,21,27
layer_2,8,18,16,12,9,10,13,13,10,9,21,14,12,10,13,25
layer_3,23,6,16,14,13,18,11,9,15,12,16,13,14,13,15,8
layer_4,13,19,3,21,22,20,25,12,12,14,13,10,15,12,13,9
layer_5,9,12,25,13,10,11,11,11,12,11,11,11,11,11,11,13
layer_6,32,25,15,8,9,11,15,11,11,11,11,11,11,11,11,11
layer_7,14,23,5,37,4,20,16,10,11,11,11,11,11,11,11,12
layer_8,13,4,13,15,11,15,10,9,13,11,11,11,11,11,11,11
layer_9,22,36,9,5,9,11,11,11,11,11,11,11,11,11,11,11
layer_10,9,26,9,19,19,12,12,11,11,11,11,11,11,11,11,11
layer_11,10,18,20,20,12,12,11,11,11,11,11,11,11,11,11,11
layer_12,28,27,13,17,12,11,11,11,11,11,11,11,11,11,11,11
layer_13,9,32,21,19,11,12,12,11,12,11,11,11,11,11,13,11
layer_14,19,32,18,11,12,18,11,11,12,11,11,11,12,11,11,12
layer_15,20,32,22,20,12,11,20,11,11,11,11,11,11,11,13,11
layer_16,27,20,11,29,11,12,11,11,11,11,11,11,11,11,11,14
layer_17,12,23,36,11,22,11,12,13,11,11,11,11,11,11,11,11
layer_18,19,32,28,24,12,13,12,11,11,11,11,11,11,11,11,18
layer_19,26,31,34,11,14,14,20,11,11,11,11,11,11,11,12,13
layer_20,8,18,24,11,24,11,12,11,11,11,11,11,11,11,11,11
layer_21,26,16,9,22,11,16,12,11,11,11,11,11,11,11,20,9
layer_22,15,12,21,11,20,11,10,21,11,11,11,11,14,11,11,12
layer_23,29,29,31,27,8,27,7,8,25,16,18,20,17,34,12,17
