,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,55,40,36,36,15,34,32,16,9,24,8,27,15,13,2,13
layer_1,9,54,40,24,28,24,15,24,15,15,14,14,17,20,22,22
layer_2,18,61,26,23,16,16,15,25,16,8,16,11,26,16,14,19
layer_3,59,22,33,19,17,14,11,15,15,9,13,9,11,13,10,6
layer_4,43,71,12,22,25,24,20,19,14,12,17,12,10,14,12,19
layer_5,38,58,20,17,23,58,12,12,12,12,11,12,12,12,12,12
layer_6,35,72,14,76,20,13,16,19,12,12,12,12,11,12,12,12
layer_7,46,68,8,22,10,50,17,18,15,20,12,12,12,12,12,12
layer_8,55,11,34,37,26,33,13,16,13,12,12,12,12,12,12,12
layer_9,86,30,10,28,22,16,30,12,11,12,12,12,12,12,12,12
layer_10,72,39,23,31,19,14,55,12,12,11,12,12,12,12,12,12
layer_11,39,23,22,14,15,17,12,18,13,12,12,12,12,12,12,12
layer_12,68,40,43,21,25,14,13,15,12,13,12,12,12,12,12,12
layer_13,53,28,15,14,15,13,12,13,15,12,15,12,12,12,12,12
layer_14,60,23,14,18,19,13,14,12,15,14,12,12,12,12,12,13
layer_15,30,54,28,16,14,12,14,15,12,12,12,12,12,12,12,11
layer_16,80,44,12,17,16,16,12,12,12,12,12,12,12,12,12,12
layer_17,43,56,19,31,12,12,13,12,12,12,12,12,12,12,12,12
layer_18,60,20,24,20,18,13,12,12,12,12,12,12,12,12,12,14
layer_19,43,25,14,14,13,13,19,13,12,15,12,12,13,12,12,16
layer_20,45,32,17,12,19,19,12,14,12,12,12,12,12,12,12,12
layer_21,37,27,15,39,12,12,17,12,12,12,12,12,12,12,15,17
layer_22,62,29,41,16,49,14,13,18,12,12,12,12,12,12,13,8
layer_23,66,36,32,41,19,30,14,15,8,11,14,15,17,16,13,14
