,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.23101936,0.30928314,0.35843855,0.4246834,0.48771405,0.4975984,0.62779087,0.6578615,0.6020332,0.62984324,0.58168256,0.6405227,0.64312375,0.5976609,0.6131623,0.60051525
layer_1,0.24678405,0.2665184,0.3489466,0.38982254,0.43800658,0.52214533,0.49015173,0.57310337,0.6033704,0.5755438,0.6868355,0.6079088,0.5376497,0.57997626,0.61430895,0.5532986
layer_2,0.2987403,0.37378109,0.48130494,0.4630024,0.6343024,0.53357583,0.6670807,0.65358704,0.5642643,0.61041903,0.63102883,0.6093119,0.5346919,0.5032723,0.5657828,0.52421284
layer_3,0.29975253,0.39698485,0.5419782,0.5014158,0.6836245,0.69721067,0.54342747,0.7000375,0.6376393,0.49980834,0.5959887,0.5499306,0.5031539,0.58490324,0.5135818,0.5133281
layer_4,0.20348138,0.4476569,0.65514296,0.726504,0.7673331,0.8153631,0.83552,0.6358604,0.5850955,0.5711289,0.6595068,0.52306366,0.59356993,0.6117597,0.57495624,0.58620375
layer_5,0.38510734,0.4167733,0.8190345,0.7761544,0.7958706,0.79992694,0.65124595,0.6467817,0.6503768,0.6672429,0.66407645,0.6485237,0.6409145,0.64557123,0.64134073,0.6511714
layer_6,0.6342922,0.5662615,0.87363374,0.8850111,0.8220598,0.7157444,0.8120954,0.62065154,0.6473449,0.64226025,0.6441885,0.6503354,0.6505263,0.6419644,0.6423519,0.64938426
layer_7,0.19609666,0.50551504,0.6972661,0.7241614,0.725583,0.9492068,0.85443145,0.6965267,0.7488633,0.70356685,0.67947924,0.6792323,0.64711124,0.6422367,0.6423459,0.64751685
layer_8,0.2025991,0.4943575,0.71192765,1.0,0.75231695,0.7793548,0.6350888,0.64037734,0.66166645,0.6485435,0.66976964,0.64741987,0.6423459,0.6423459,0.6422636,0.6462429
layer_9,0.32673502,0.62181336,0.7406489,0.9010169,0.769315,0.69456947,0.7424009,0.6341089,0.65154284,0.64167964,0.6423459,0.6424393,0.6607261,0.65060604,0.6420523,0.6422882
layer_10,0.82343644,0.7724813,0.5922205,0.9113288,0.7253693,0.65890783,0.700372,0.6596887,0.6441339,0.6505323,0.6416253,0.6480232,0.6423144,0.6422535,0.6480637,0.6436819
layer_11,0.55629575,0.65452397,0.8593319,0.79343075,0.6453631,0.774355,0.64576775,0.61921614,0.64195687,0.6422552,0.64549094,0.6423459,0.6423459,0.6456775,0.6434416,0.64359045
layer_12,0.5518997,0.75653654,0.887939,0.7889944,0.6257908,0.68906605,0.6972396,0.6726749,0.635772,0.6425174,0.6420789,0.64392024,0.6423459,0.6423459,0.6423459,0.64229244
layer_13,0.780325,0.7276456,0.7530888,0.76604414,0.6760171,0.6739775,0.631423,0.66805524,0.6271687,0.64399284,0.63271767,0.6423459,0.6423459,0.6421644,0.6423459,0.6423459
layer_14,0.46058327,0.91696894,0.7084733,0.73681945,0.6817669,0.6861552,0.64505905,0.6390765,0.70030445,0.65303385,0.6423459,0.6422214,0.6368766,0.64522886,0.6423459,0.6400276
layer_15,0.5774522,0.9872176,0.78250676,0.7580121,0.67838377,0.6468276,0.78585696,0.6383381,0.63949186,0.6442188,0.6460297,0.64344907,0.6391592,0.64260435,0.6423459,0.6464312
layer_16,0.26755136,0.6378273,0.6362542,0.7664532,0.6711777,0.7235047,0.64420664,0.6402463,0.6226853,0.6420168,0.64238703,0.6423459,0.6423414,0.64335084,0.6423459,0.64221996
layer_17,0.53430325,0.682728,0.8353761,0.7979325,0.7516872,0.65086335,0.74277776,0.6582096,0.64658797,0.6436337,0.6437766,0.6486532,0.6423254,0.6461974,0.6422902,0.64199734
layer_18,0.9770263,0.66773784,0.858936,0.71243894,0.74004203,0.7178845,0.6567309,0.636388,0.64454734,0.640035,0.64224607,0.6465807,0.64234847,0.6421091,0.6555552,0.64233124
layer_19,0.6039913,0.88038266,0.90201414,0.76515824,0.66045487,0.75232494,0.8337009,0.6475713,0.6508385,0.648593,0.63973117,0.6412565,0.64360577,0.6423459,0.64567137,0.6369019
layer_20,0.35177177,0.47711414,0.79793096,0.6740477,0.66891956,0.6628511,0.68052596,0.71754646,0.6487071,0.64234847,0.7151819,0.6422694,0.6551383,0.6472848,0.6423318,0.64253306
layer_21,0.48569402,0.31165224,0.83169943,0.88128895,0.6864739,0.78316,0.80360967,0.6487415,0.6659629,0.64377356,0.6441454,0.6423459,0.6423459,0.6423459,0.5959677,0.6783699
layer_22,0.29529858,0.643408,0.4922788,0.68240225,0.66822875,0.84659994,0.7924731,0.5085098,0.63209176,0.67444575,0.6423034,0.6437617,0.5379466,0.64387256,0.6502253,0.72057825
layer_23,0.39363968,0.4440417,0.4963278,0.69288087,0.671903,0.73761517,0.68067545,0.7718764,0.6181612,0.6029867,0.6311993,0.7640015,0.6244292,0.66346425,0.6162047,0.6385799
