,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,44,55,48,60,31,19,23,17,36,33,55,57,35,37,33,22,17,12,26,20,18,17,14,26,21,23,26,20,19,91,12,39
layer_1,108,19,94,87,76,14,7,31,98,8,50,74,26,90,20,16,84,32,32,73,89,83,61,67,50,7,15,75,30,9,31,40
layer_2,10,14,9,10,10,12,9,12,11,7,7,10,10,8,10,9,9,9,9,10,10,9,7,9,10,10,9,10,8,9,9,11
layer_3,9,9,9,8,9,10,10,24,10,10,9,9,99,9,11,28,10,9,10,8,8,20,14,12,10,26,7,12,12,7,18,19
layer_4,8,10,10,9,49,68,18,9,10,10,12,11,10,10,9,10,14,11,14,13,8,8,9,11,10,9,10,10,15,10,13,10
layer_5,7,41,12,10,10,21,10,38,11,9,10,8,10,57,11,18,10,13,10,10,28,12,16,6,10,8,7,10,8,9,9,16
layer_6,10,11,10,9,11,13,9,6,44,8,9,7,16,14,15,11,9,9,9,8,9,12,10,14,10,10,10,10,9,12,10,36
layer_7,20,54,10,11,10,9,11,15,10,11,16,15,9,9,23,9,7,10,10,9,12,11,8,9,50,11,18,8,9,10,10,10
layer_8,8,7,10,8,8,8,15,7,20,10,10,9,13,38,10,8,10,10,10,10,11,31,12,23,11,9,10,17,37,16,9,11
layer_9,11,12,10,9,10,12,8,9,9,10,9,9,25,8,8,7,10,15,9,9,8,9,7,10,9,9,9,10,15,10,9,47
layer_10,10,13,20,11,8,5,7,8,7,9,7,8,9,54,4,31,14,9,9,32,8,9,8,7,8,8,9,8,10,15,7,42
layer_11,8,6,7,9,9,7,8,6,10,9,8,39,9,11,8,10,9,109,10,11,12,9,10,8,19,7,7,27,17,26,8,10
layer_12,23,2,43,15,11,10,9,8,6,6,5,8,7,22,8,7,8,8,8,29,7,10,8,8,9,27,14,7,7,9,10,9
layer_13,41,32,33,9,37,8,12,10,15,12,7,26,23,43,14,7,16,17,13,16,10,17,16,7,12,11,18,13,5,7,63,56
layer_14,13,9,11,8,8,25,7,8,13,19,18,11,7,29,11,8,20,8,7,7,15,28,8,13,6,9,10,9,8,13,7,7
layer_15,25,15,8,7,8,9,16,10,17,15,13,11,10,9,21,36,6,8,7,31,9,10,10,6,5,6,7,8,10,27,9,33
layer_16,28,12,17,11,6,16,34,21,8,12,30,17,5,6,6,9,11,16,20,7,9,29,8,14,19,12,19,16,8,8,25,26
layer_17,8,12,16,12,9,12,11,12,6,9,52,25,6,9,15,7,26,26,29,43,15,19,108,16,8,10,6,11,15,9,7,9
layer_18,6,8,5,6,20,15,6,57,25,12,59,15,10,8,6,21,46,16,6,10,7,7,11,5,17,34,7,7,9,5,5,10
layer_19,9,77,12,6,13,14,13,13,9,12,7,11,14,18,22,32,10,5,5,9,9,30,27,5,17,8,6,7,10,11,48,29
layer_20,8,29,32,34,8,9,7,11,15,8,10,6,10,6,6,12,20,8,16,9,8,16,33,7,12,10,24,15,10,9,9,8
layer_21,7,6,8,8,8,11,12,9,13,8,7,7,10,8,11,10,9,9,8,8,38,6,9,17,11,10,12,9,7,14,37,28
layer_22,7,8,8,7,6,6,6,6,8,8,7,6,9,5,19,17,6,6,6,6,35,6,6,33,9,8,7,7,14,9,11,25
layer_23,5,6,24,6,12,7,8,5,6,4,7,7,6,7,5,5,5,5,7,9,4,10,27,13,43,8,9,10,4,6,8,7
layer_24,15,44,28,13,8,7,6,7,46,8,10,5,10,15,24,6,5,6,6,5,7,7,6,9,5,5,6,6,5,6,7,5
layer_25,6,8,7,10,9,5,8,13,13,25,12,8,13,6,6,18,7,5,6,6,7,4,4,7,5,12,7,5,17,5,4,5
layer_26,4,13,6,11,9,7,7,7,13,5,7,11,8,11,7,10,5,6,6,5,10,47,9,44,6,19,8,11,9,11,8,10
layer_27,12,27,18,11,9,29,18,9,7,12,16,11,5,43,12,9,7,24,29,25,5,9,8,26,10,9,10,9,41,9,7,8
layer_28,5,7,12,5,60,8,51,9,17,8,52,10,15,26,25,14,8,5,5,8,20,31,6,6,7,7,5,7,9,12,18,7
layer_29,6,8,25,11,31,10,16,13,14,9,6,11,40,6,9,6,28,33,11,51,10,8,6,5,9,6,4,20,97,42,36,58
layer_30,6,7,5,6,7,5,5,11,4,26,10,12,41,29,8,4,66,7,51,6,9,12,38,21,5,4,6,8,9,37,23,15
layer_31,32,105,44,47,7,6,7,14,48,43,33,15,9,64,18,7,4,6,6,7,16,6,55,7,84,61,9,43,4,9,9,5
