,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,580,0,0,0,0,0,1026,0,921,703,0,0,0,0,1,0,1073,5,0,28,567,1153
layer_1,143,0,3,0,0,0,0,0,18,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,4,0,0,1,0,0
layer_3,0,0,0,0,6,1,204,0,2,0,0,0,0,0,5,4,0,0,24,0,0,0,0,0,62,17,2,0,25,3,1,141
layer_4,0,21,1,0,1,0,0,2,0,1,0,30,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,24,0
layer_5,0,18,0,3,1,0,7,343,0,0,0,0,0,47,42,24,0,0,0,0,22,2,80,2,1,2,64,12,2,1,0,0
layer_6,0,3,1,0,0,3,28,2,4,0,26,0,12,3,0,7,0,0,0,0,0,79,0,14,0,0,0,0,3,68,4,18
layer_7,62,0,0,1,2,178,7,64,21,13,0,17,0,69,18,10,0,0,6,11,0,4,0,0,37,10,2,0,0,0,0,14
layer_8,0,35,19,41,26,11,13,0,14,4,0,0,60,5,0,7,2,0,0,0,42,9,0,4,0,0,0,1,10,2,4,285
layer_9,0,0,0,0,8,47,0,16,0,1,0,6,8,7,28,0,0,1,0,5,0,96,3,16,14,3,2,0,3,2,880,283
layer_10,0,8,0,53,48,19,5,575,6,6,25,0,1044,51,301,175,11,6,0,161,12,11,38,38,153,38,1,0,214,2,10,43
layer_11,4,0,0,0,1,20,0,62,0,10,0,5,0,1,0,0,1,919,4,1,9,202,179,25,161,1,9,0,151,30,97,10
layer_12,746,62,191,134,4,0,5,0,0,3,0,0,12,3,17,9,20,106,8,49,0,18,2,1,63,88,5,30,0,6,0,605
layer_13,10,75,515,1,998,4,36,11,0,54,33,5,15,166,9,90,12,26,43,7,0,65,249,192,42,37,109,46,0,81,401,191
layer_14,18,47,0,0,0,1,0,0,16,4,2,8,0,1353,0,133,3,0,3,0,118,16,6,5,0,8,28,94,0,1,0,0
layer_15,149,74,78,90,1,5,1,10,172,25,14,11,0,75,6,88,0,0,3,34,4,5,0,2,0,0,0,0,57,63,8,135
layer_16,233,1,8,2,2,12,135,71,3,7,63,2,1,0,2,0,1,8,48,0,0,34,3,275,3,4,51,9,2,0,5,17
layer_17,4,1,0,5,290,462,104,4,0,3,15,64,17,36,99,9,95,96,310,64,363,31,544,175,0,3,3,1,58,8,0,0
layer_18,3,0,3,1,17,766,47,286,61,0,277,0,10,6,43,33,61,52,9,28,2,0,0,0,2,84,3,1,10,0,1,658
layer_19,6,136,93,0,42,31,6,29,2,0,1,1,61,28,1,3,0,0,0,0,0,56,8,0,72,30,0,63,0,47,58,59
layer_20,0,1,2,3,1,1,1,8,0,2,0,19,22,0,0,15,26,2,1,0,0,100,1,1,9,16,183,80,2,0,0,0
layer_21,0,0,0,0,0,7,11,0,44,1,4,0,169,1,27,4,0,0,0,0,97,0,1,0,12,26,1,2,136,1,236,4
layer_22,0,0,1,0,0,0,0,0,0,0,0,0,3,1,21,2,0,0,0,0,270,0,2,0,1,0,0,0,1,1,0,0
layer_23,0,6,158,80,0,388,10,1,0,1,2,0,0,0,0,0,206,788,9,45,6,1,40,4,81,1,60,174,1,0,20,1
layer_24,11,253,26,6,23,1,0,2,33,0,1,0,1,1,8,1,0,0,0,0,1,2,19,37,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,5,0,0,128,2,1,8,0,4,41,0,0,0,0,1,2,0,12,0,0,0,0,39,1,0,0
layer_26,1,4,1,5,0,1,0,0,0,0,13,4,0,0,0,70,0,0,0,0,75,68,14,67,1,99,20,0,0,90,11,0
layer_27,2,2,0,1,2,4,0,0,0,1,1,41,0,39,0,25,0,15,101,0,88,3,0,343,0,0,0,0,35,0,8,0
layer_28,0,0,0,3,15,26,465,8,209,114,109,13,29,72,68,5,0,0,0,0,37,11,0,0,0,0,0,0,1,1,562,0
layer_29,4,0,26,0,35,1,66,1,1,0,0,1,107,13,3,0,34,6,1,1,46,0,0,0,0,63,5,52,198,48,1,3
layer_30,0,0,0,0,0,0,0,0,0,50,0,8,637,0,20,17,205,3,75,61,0,4,2,47,0,0,0,0,1,78,0,0
layer_31,22,1228,136,6,0,1,0,2,468,33,0,0,1,313,3,0,0,0,0,0,6,1,100,0,166,291,95,33,1,0,0,0
