,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,106,117,99,75,95,123,139,117,109,79,108,102,99,119,116,110
layer_1,116,44,64,90,125,63,51,46,90,82,96,89,113,100,70,60
layer_2,60,68,59,113,74,107,35,114,105,106,95,120,96,98,40,120
layer_3,39,43,41,41,40,110,39,39,39,39,39,40,39,39,39,39
layer_4,39,39,39,39,39,47,39,41,39,39,39,38,39,39,39,43
layer_5,48,39,81,39,39,53,39,39,39,40,39,39,39,39,39,40
layer_6,41,88,39,39,39,39,39,39,39,39,39,39,39,39,39,39
layer_7,39,48,39,39,39,39,39,39,39,39,39,59,39,43,39,39
layer_8,39,39,40,39,39,39,40,39,39,41,39,40,43,39,39,39
layer_9,41,40,39,39,39,40,39,39,39,45,39,39,39,41,39,39
layer_10,39,39,39,40,42,39,39,39,39,39,39,41,39,39,39,39
layer_11,39,40,39,39,50,40,39,39,39,39,40,96,40,39,44,39
layer_12,39,39,39,39,39,39,39,39,39,39,39,39,57,39,39,39
layer_13,41,39,39,39,39,39,39,39,39,39,40,39,49,39,39,39
layer_14,39,39,39,39,39,39,39,39,40,71,39,39,39,39,39,39
layer_15,39,39,39,39,39,39,39,39,39,39,39,39,39,42,39,39
layer_16,39,39,38,38,39,39,39,39,39,39,39,39,39,39,39,39
layer_17,39,39,41,39,39,39,41,39,39,39,39,40,39,41,39,39
layer_18,39,39,39,40,39,39,40,39,40,48,39,69,39,39,39,39
layer_19,39,39,46,39,44,39,39,39,39,39,39,39,39,39,39,39
layer_20,39,39,39,56,39,40,39,39,39,39,39,40,39,39,100,39
layer_21,39,39,39,40,39,39,39,39,39,39,39,39,40,39,39,39
layer_22,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
layer_23,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
layer_24,39,39,39,39,39,39,39,42,41,39,39,39,42,41,39,39
layer_25,39,40,39,39,40,39,40,39,44,39,39,39,39,39,39,39
layer_26,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
layer_27,40,39,39,52,39,40,39,40,39,39,39,39,39,39,39,39
