,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,12,0,80,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,33,7,0,10,4,37,0,0,0,0,0,0
layer_1,0,8,0,1,10,1,18,1,0,0,0,0,3,0,0,0,7,0,10,0,0,0,0,0,11,0,0,0,0,0,1,0
layer_2,18,0,2,0,0,0,0,0,1,2,0,14,0,0,0,0,0,0,0,0,0,2,4,0,0,9,1,1,2,0,0,3
layer_3,0,0,4,0,0,6,0,0,0,0,11,2,0,1,0,3,1,6,0,0,0,0,0,0,0,1,1,0,6,0,1,1
layer_4,0,0,0,0,5,0,3,3,0,0,0,0,4,0,1,0,0,9,0,0,0,0,0,5,21,0,0,1,0,0,0,2
layer_5,0,0,25,4,1,0,1,0,0,0,0,0,3,21,4,0,12,1,7,0,5,0,4,0,0,9,0,0,0,9,0,1
layer_6,45,6,4,39,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,7,0,1,1,0,2,0,0,0,0,3,0,7
layer_7,11,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,43,24,1,0,0,0,0,0,1,0,2,1,0,0,0,13
layer_8,0,0,1,0,0,0,0,0,5,3,1,38,15,5,3,1,0,0,0,0,0,0,1,0,0,39,62,0,0,23,0,0
layer_9,1,0,0,2,13,18,1,10,0,0,0,5,0,26,11,9,0,0,0,0,4,0,0,7,0,0,18,0,12,6,9,9
layer_10,1,0,0,2,0,2,0,2,13,2,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0
layer_11,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,4,3
layer_12,0,0,0,6,0,0,0,7,1,2,2,0,0,0,0,0,0,6,0,1,0,3,1,5,0,0,0,0,0,0,0,0
layer_13,0,0,0,0,10,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,3,0
layer_14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0,0,0
layer_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
