,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,316.0104,70.70847,202.44801,24.79553,39.665318,40.161793,32.286865,38.7929,63.21835,54.48601,65.577255,252.44899,18.611055,20.76755,25.663532,111.9932,11.116206,45.977886,9.046939,12.781077,70.433014,61.03503,23.075224,164.68188,94.46483,127.2289,82.03572,111.09663,22.36731,1.1986856,3.6459863,0.0018837835
layer_1,135.7143,78.86276,16.520851,50.11389,28.388311,65.44403,56.59392,7.461367,14.623584,15.280308,126.43654,70.0144,75.86468,15.795617,22.116545,11.670379,55.312214,63.08718,38.35874,9.261994,66.300354,192.68642,15.483976,10.197855,108.052536,9.015949,24.420752,11.608774,157.21227,68.3702,77.67821,22.568165
layer_2,40.429337,7.494324,57.27414,12.442107,53.102577,51.074696,17.616028,79.37909,45.481297,52.07349,22.991089,15.97162,0.81788146,11.119434,10.340017,8.867695,22.402594,18.221315,17.923567,61.00694,1.9545745,0.112821296,1.9390008,4.905124,20.960033,0.4183018,5.812017,13.050491,24.752146,17.271688,41.914124,84.37076
layer_3,28.419386,30.773914,64.631874,13.337049,42.673206,43.672592,55.797203,58.087093,82.055504,15.318724,69.21883,79.99355,49.848873,118.94854,35.30477,92.69812,122.33362,41.117546,26.940594,29.975069,31.43142,86.50559,77.573845,20.320307,102.07023,39.51019,24.501795,16.910433,155.6152,59.001354,75.216484,68.296875
layer_4,23.391346,28.294815,32.09836,13.35531,112.169334,53.45307,127.74371,70.55946,99.47842,108.423164,54.55484,32.553253,55.97525,138.2163,23.03848,48.834705,8.198017,159.9639,41.779217,17.696634,13.067452,14.914174,48.208675,141.96965,67.814514,48.602215,32.064682,74.5606,24.25424,8.460075,7.9575768,70.46225
layer_5,14.971965,50.215683,64.43139,119.91091,58.516254,5.4737644,39.38546,25.828478,0.955724,1.7506801,0.39638186,12.127095,74.77412,81.38095,44.50037,84.76512,118.05754,111.65271,121.27713,62.078056,25.698433,38.993496,32.5613,31.733967,27.068851,67.362236,55.3522,56.197643,105.99855,138.21321,99.35459,48.274143
layer_6,45.71909,101.23616,12.171479,16.897266,124.74833,48.685246,52.988304,100.29404,89.686806,32.765804,102.698685,174.86658,83.270134,235.18393,55.256603,168.55074,156.29181,35.464386,62.05014,96.449356,164.86407,74.47153,58.20285,67.324394,41.822117,142.73355,38.40392,52.77197,27.129333,36.10048,95.6301,5.2046423
layer_7,77.161705,83.21863,321.1219,21.345602,137.9528,58.817436,61.526775,61.52396,151.74907,84.34758,207.35576,163.31354,168.29184,67.11008,45.944256,53.328003,110.45206,225.85959,108.30687,185.38446,133.15144,114.02401,42.02225,49.395786,22.151167,2.583075,53.628773,65.59001,106.63889,63.214573,84.94979,99.89774
layer_8,36.284138,3.1429272,63.231083,45.041977,135.15018,163.41476,79.55891,122.65242,30.58997,29.260044,44.803375,7.9501443,81.28322,125.86667,65.96007,160.78548,137.53412,101.67431,118.362144,155.32301,102.93941,156.71819,202.5399,39.323284,109.81681,58.681133,39.00711,69.4242,60.67393,66.66459,76.089325,123.73995
layer_9,102.17024,96.12074,113.638664,96.998985,64.65393,35.719467,71.033325,11.229299,264.0191,397.348,165.60347,185.43315,43.30486,45.684235,57.7929,70.349434,118.25924,119.340675,67.63138,130.2562,105.32747,49.16952,82.39432,72.35304,96.75449,31.183092,56.724926,9.054614,72.92786,132.75253,109.83457,49.763817
layer_10,43.937553,27.388727,2.6597848,15.283511,33.4629,18.622509,16.637821,19.283955,47.987885,236.19827,76.46894,72.69153,7.471021,12.884371,13.715511,113.03601,265.11,75.61511,67.38473,140.22365,180.99352,85.0798,194.54712,72.985176,141.40598,91.01679,142.6496,53.346382,30.78376,35.457424,212.66344,2.487995
layer_11,143.94385,125.419266,92.247475,107.31002,63.00393,19.847298,19.60627,27.141424,83.093414,132.12862,81.5474,111.16105,20.535738,79.24482,101.62655,133.99881,315.7706,274.45636,119.867905,268.31894,66.33406,81.34634,81.81109,94.80153,113.32217,112.8351,103.308914,109.34502,7.9327874,30.410572,32.8171,232.06657
layer_12,182.81047,46.686485,141.5036,184.54207,79.107506,68.5114,66.090416,75.661865,82.86619,128.66504,59.234726,104.97472,11.189043,100.71524,71.82262,207.85721,115.386154,179.20691,260.33246,155.81761,59.352554,56.08483,42.734222,177.9602,180.58939,134.8024,222.50264,138.43787,128.17432,57.578094,131.36664,112.5872
layer_13,97.49079,106.212204,144.20775,81.73631,24.387505,20.06552,10.503167,57.785847,122.92686,76.60257,85.62308,76.463974,55.699863,76.37926,87.89914,70.112335,87.82217,39.804337,63.131477,82.84756,31.537657,30.600746,180.37231,74.31281,232.58699,78.92001,11.705037,14.58863,93.23123,184.7662,94.57432,138.84483
layer_14,72.75852,59.25851,81.21181,60.484276,40.699726,51.972237,81.020966,92.17313,229.97719,193.6527,227.35767,274.03577,150.65846,108.87028,113.62203,81.16234,55.5633,3.8940659,22.601223,14.461243,22.777424,89.814476,21.852005,57.810505,95.47541,117.67272,161.6653,90.16673,57.36937,64.19935,35.97404,27.576174
layer_15,190.30351,2.064164,4.3155656,9.996846,168.67038,237.89238,197.03166,248.37663,221.17659,127.823975,118.52982,122.1549,162.8675,29.687885,109.13988,62.351826,44.83049,6.5988154,30.707836,34.904945,95.8568,74.22312,43.400585,94.49972,95.5771,113.24151,129.95937,157.50024,8.842918,17.30783,2.901439,96.06584
layer_16,7.856391,6.3398013,24.812918,26.850801,120.72678,54.971626,67.43463,89.22592,82.95168,63.474968,91.19485,67.92572,91.484215,100.58216,165.03442,120.64655,102.609055,154.00853,127.3377,57.988064,1.5447794,5.019535,169.11017,1.7485226,51.42382,94.82111,28.924055,73.98198,117.578545,202.04675,32.58945,143.39723
layer_17,60.633614,52.05957,34.607994,137.40047,180.41687,142.70949,75.85787,113.6439,30.91064,39.846607,53.353664,128.31837,74.94992,102.84977,55.39195,126.03399,11.27562,2.9655778,25.79229,82.1817,99.14233,27.267508,49.848858,60.192196,13.636662,14.000626,27.122416,20.554808,32.439983,29.819382,88.51212,37.030117
layer_18,42.763416,14.643682,57.814873,10.91526,2.9362535,21.14648,6.9123535,18.114317,26.059704,15.0993395,50.339474,43.130066,24.738386,13.843296,77.90779,69.47387,16.57918,86.92798,16.698507,9.537976,10.195846,9.932147,11.455901,11.430595,28.103014,128.76782,106.56434,45.652283,23.475367,75.32774,8.965293,15.226655
layer_19,9.522451,13.245801,13.988066,19.974556,8.2212925,14.105931,6.98537,91.07297,102.70775,37.896435,96.18471,64.62978,1.3339206,5.7595515,7.342593,6.7752714,28.539558,3.5341852,8.286011,6.5174503,39.251648,33.007347,31.363417,38.20291,22.445574,30.338728,46.77964,15.921107,11.325448,10.956023,46.65968,15.087255
layer_20,43.4976,10.784127,10.529155,29.441097,16.933056,9.323387,18.705238,19.64618,58.481033,36.855995,25.105145,38.75166,33.549324,12.9300585,10.265647,5.995582,6.0226965,14.908487,32.79721,14.002836,4.261669,28.68183,40.08643,3.0179005,6.372679,8.432921,13.725732,35.30393,67.79566,139.2476,13.690406,19.963503
layer_21,105.150696,19.461632,60.387386,52.92916,62.44548,72.78255,78.84344,69.04809,53.74391,127.34446,117.47754,10.264292,17.120174,18.236715,52.38556,31.359127,11.160143,15.343984,20.524858,63.60951,41.650597,5.9282646,3.8341506,10.989788,33.759285,18.255814,41.603718,22.057384,2.3480675,2.4867725,3.5273235,3.1131291
