,0,1,2,3,4,5,6,7,8,9,10,11
0,0.315,0.339,0.259,0.059,0.304,0.423,0.157,0.51,0.33,0.016,0.935,0.308
1,0.222,0.186,0.0,0.126,0.0,0.278,0.208,0.301,0.302,0.18,0.383,0.134
2,0.29,0.402,0.337,0.019,0.017,0.594,0.477,0.0,0.173,0.268,0.181,0.005
3,0.423,0.064,0.432,0.091,0.257,0.235,0.195,0.442,0.074,0.019,0.012,0.156
4,0.313,0.389,0.187,0.111,0.12,0.505,0.282,0.162,0.361,0.263,0.441,0.436
5,0.331,0.158,0.278,0.112,0.218,0.349,0.383,0.248,0.171,0.462,0.032,0.379
6,0.728,0.419,0.427,0.321,0.389,0.459,0.405,0.062,0.175,0.045,0.29,0.197
7,0.41,0.275,0.242,0.228,0.222,0.309,0.346,0.483,0.248,0.319,0.221,0.124
8,0.378,0.342,0.295,0.275,0.258,0.277,0.254,0.3,0.206,0.296,0.278,0.38
9,0.25,0.201,0.243,0.251,0.347,0.32,0.285,0.358,0.339,0.206,0.199,0.451
10,0.233,0.304,0.18,0.23,0.403,0.195,0.191,0.174,0.259,0.203,0.225,0.433
11,0.301,0.19,0.178,0.268,0.264,0.319,0.268,0.248,0.195,0.242,0.21,0.163
