,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,53.76171,14.186483,54.32785,3.1689312,19.110489,17.224928,56.33818,45.82199,52.579872,56.475746,47.83521,49.06676
layer_1,48.248577,45.811707,59.43287,31.64557,54.571007,53.27164,46.152824,55.566387,44.405926,42.953526,58.22404,17.92539
layer_2,37.755314,39.815952,19.138239,29.085594,23.48252,33.59728,35.811085,49.10597,38.92774,55.550873,62.98278,36.627037
layer_3,25.718954,29.838177,12.321104,12.540182,29.135048,33.894783,26.512506,37.692654,23.35992,25.039513,32.85059,29.947556
layer_4,17.910702,23.675926,25.186764,35.8081,24.598488,23.91746,41.129364,28.624952,37.71732,28.231438,19.795816,4.007568
layer_5,30.010862,17.161842,26.023455,30.898275,20.205133,21.93157,11.786861,16.437962,24.716562,25.598381,28.011093,22.386356
layer_6,30.058723,20.3172,24.473335,24.652924,50.91409,28.382584,27.932716,34.997913,17.71772,20.317686,27.170965,22.396969
layer_7,19.054258,22.15875,17.663893,21.362202,22.235884,30.411676,22.91953,19.678143,23.07793,17.372726,23.367043,23.143753
layer_8,21.129774,21.96485,24.081585,20.38837,15.311293,23.71064,51.325672,17.494717,21.270798,18.350496,28.983414,42.204945
layer_9,20.361004,16.128935,22.020195,22.905638,18.825726,19.560144,19.29265,20.504814,45.7274,20.38385,17.989096,19.479586
layer_10,26.11836,29.982971,21.163925,18.674896,20.990578,23.356697,19.562664,22.740118,23.2201,28.508373,23.226093,20.094627
layer_11,38.798,22.276329,23.43296,28.016308,26.19652,44.295162,28.256006,24.748407,62.577656,24.23307,22.024765,25.623878
