,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,241.0,13.0,1327.0,1.0,0.0,0.0,522.0,497.0,76.0,209.0,107.0,349.0,63.0,581.0,727.0,0.0
layer_1,20.0,32.0,31.0,44.0,657.0,40.0,4.0,125.0,38.0,72.0,0.0,12.0,1.0,32.0,64.0,134.0
layer_2,145.0,6.0,23.0,7.0,325.0,503.0,181.0,267.0,342.0,145.0,230.0,52.0,34.0,12.0,299.0,135.0
layer_3,56.0,2.0,1.0,0.0,14.0,87.0,0.0,0.0,836.0,13.0,15.0,396.0,423.0,84.0,980.0,1.0
layer_4,95.0,66.0,142.0,0.0,0.0,0.0,293.0,7.0,24.0,1.0,44.0,33.0,17.0,19.0,330.0,285.0
layer_5,0.0,0.0,1.0,329.0,343.0,1.0,361.0,0.0,6.0,463.0,0.0,0.0,33.0,226.0,335.0,1.0
layer_6,183.0,0.0,471.0,6.0,26.0,5.0,21.0,53.0,4.0,9.0,1.0,943.0,581.0,4.0,96.0,1135.0
layer_7,0.0,0.0,593.0,129.0,253.0,11.0,9.0,6.0,99.0,698.0,0.0,0.0,220.0,98.0,6.0,35.0
layer_8,647.0,0.0,193.0,295.0,21.0,0.0,243.0,63.0,279.0,29.0,9.0,3.0,868.0,56.0,0.0,1.0
layer_9,70.0,160.0,0.0,0.0,4.0,2.0,20.0,151.0,0.0,6.0,18.0,108.0,24.0,393.0,1.0,0.0
layer_10,25.0,14.0,143.0,49.0,1353.0,117.0,34.0,42.0,379.0,215.0,96.0,7.0,36.0,20.0,79.0,65.0
layer_11,84.0,142.0,0.0,1.0,134.0,235.0,194.0,629.0,308.0,4.0,2.0,0.0,31.0,159.0,7.0,6.0
layer_12,104.0,98.0,194.0,307.0,921.0,310.0,8.0,0.0,0.0,24.0,0.0,1.0,222.0,8.0,1.0,1.0
layer_13,27.0,82.0,6.0,89.0,0.0,0.0,94.0,0.0,95.0,72.0,39.0,112.0,3.0,1.0,1076.0,1.0
layer_14,113.0,15.0,100.0,47.0,416.0,25.0,288.0,343.0,3.0,10.0,810.0,770.0,2.0,4.0,2.0,43.0
layer_15,603.0,860.0,0.0,0.0,85.0,43.0,781.0,175.0,53.0,156.0,1.0,123.0,353.0,4.0,104.0,308.0
layer_16,961.0,784.0,45.0,42.0,287.0,183.0,6.0,84.0,8.0,684.0,9.0,65.0,0.0,0.0,115.0,0.0
