,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,14.0,23.0,17.0,20.0,17.0,18.0,15.0,17.0,19.0,21.0,25.0,23.0,16.0,14.0,15.0,19.0,15.0,17.0,16.0,15.0,13.0,8.0,10.0,14.0,10.0,11.0,19.0,10.0,14.0,30.0,16.0,23.0
layer_1,23.0,4.0,19.0,18.0,20.0,1.0,10.0,24.0,20.0,8.0,16.0,17.0,14.0,21.0,18.0,3.0,20.0,6.0,8.0,18.0,20.0,14.0,19.0,15.0,8.0,4.0,9.0,16.0,10.0,5.0,20.0,12.0
layer_2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0
layer_3,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,18.0,5.0,5.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0
layer_4,5.0,6.0,5.0,5.0,9.0,18.0,7.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0
layer_5,9.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,10.0,5.0,5.0,5.0,5.0,5.0,9.0,6.0,5.0,5.0,5.0,5.0,11.0,11.0,8.0,5.0,6.0,8.0,5.0,5.0,5.0,10.0,5.0,7.0
layer_6,5.0,5.0,5.0,5.0,6.0,13.0,5.0,21.0,5.0,6.0,11.0,5.0,15.0,6.0,14.0,5.0,5.0,5.0,5.0,5.0,6.0,13.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,14.0
layer_7,6.0,11.0,5.0,19.0,6.0,8.0,6.0,4.0,5.0,29.0,5.0,6.0,5.0,6.0,10.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,20.0,5.0,18.0,15.0,5.0,5.0,6.0,5.0
layer_8,5.0,15.0,8.0,14.0,13.0,8.0,5.0,5.0,5.0,4.0,5.0,5.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,26.0,7.0,5.0,9.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,6.0
layer_9,7.0,5.0,5.0,5.0,20.0,8.0,5.0,5.0,5.0,5.0,7.0,10.0,5.0,5.0,7.0,5.0,4.0,13.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,9.0,11.0
