,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,78.0,96.0,64.0,110.0,45.0,38.0,45.0,46.0,61.0,45.0,134.0,76.0,91.0,55.0,65.0,38.0,73.0,30.0,54.0,54.0,72.0,73.0,71.0,82.0,80.0,74.0,87.0,78.0,52.0,174.0,73.0,104.0
layer_1,446.0,50.0,317.0,356.0,345.0,16.0,23.0,95.0,412.0,22.0,304.0,345.0,57.0,364.0,223.0,66.0,390.0,225.0,211.0,336.0,379.0,287.0,123.0,351.0,117.0,65.0,66.0,339.0,98.0,36.0,101.0,119.0
layer_2,46.0,61.0,49.0,46.0,51.0,109.0,53.0,62.0,52.0,39.0,44.0,50.0,50.0,43.0,49.0,45.0,49.0,41.0,44.0,52.0,52.0,41.0,46.0,42.0,51.0,52.0,65.0,59.0,40.0,46.0,48.0,50.0
layer_3,48.0,53.0,53.0,47.0,70.0,92.0,147.0,65.0,170.0,62.0,47.0,58.0,101.0,43.0,68.0,285.0,45.0,45.0,114.0,41.0,44.0,56.0,69.0,53.0,55.0,223.0,56.0,45.0,78.0,48.0,104.0,67.0
layer_4,44.0,104.0,50.0,46.0,53.0,201.0,92.0,50.0,52.0,56.0,61.0,67.0,52.0,54.0,53.0,55.0,66.0,59.0,86.0,54.0,46.0,48.0,51.0,51.0,53.0,51.0,56.0,56.0,96.0,44.0,67.0,51.0
layer_5,49.0,307.0,59.0,54.0,53.0,60.0,59.0,89.0,58.0,55.0,55.0,55.0,48.0,322.0,125.0,184.0,75.0,69.0,53.0,81.0,185.0,56.0,65.0,49.0,83.0,53.0,61.0,58.0,52.0,72.0,50.0,61.0
layer_6,57.0,51.0,51.0,49.0,57.0,67.0,58.0,51.0,109.0,37.0,45.0,40.0,102.0,68.0,63.0,48.0,49.0,55.0,54.0,44.0,51.0,70.0,57.0,70.0,61.0,56.0,56.0,56.0,45.0,80.0,51.0,168.0
layer_7,69.0,82.0,50.0,56.0,56.0,64.0,56.0,76.0,57.0,58.0,65.0,51.0,46.0,66.0,107.0,50.0,52.0,55.0,55.0,47.0,71.0,55.0,53.0,57.0,252.0,47.0,50.0,51.0,54.0,52.0,50.0,51.0
layer_8,42.0,48.0,48.0,52.0,50.0,41.0,79.0,40.0,72.0,50.0,61.0,50.0,78.0,106.0,56.0,44.0,47.0,54.0,45.0,51.0,113.0,113.0,55.0,66.0,56.0,51.0,56.0,57.0,72.0,85.0,43.0,74.0
layer_9,58.0,64.0,57.0,55.0,58.0,59.0,52.0,40.0,47.0,43.0,55.0,50.0,52.0,52.0,47.0,49.0,48.0,62.0,55.0,48.0,38.0,41.0,42.0,43.0,70.0,53.0,56.0,54.0,69.0,54.0,64.0,156.0
layer_10,52.0,63.0,83.0,64.0,50.0,30.0,48.0,53.0,47.0,48.0,41.0,50.0,67.0,187.0,34.0,94.0,101.0,45.0,42.0,75.0,42.0,42.0,43.0,44.0,52.0,41.0,43.0,49.0,77.0,58.0,51.0,92.0
layer_11,50.0,37.0,40.0,52.0,55.0,43.0,49.0,42.0,60.0,50.0,51.0,88.0,55.0,55.0,45.0,44.0,43.0,454.0,49.0,56.0,60.0,56.0,48.0,47.0,61.0,45.0,48.0,86.0,102.0,66.0,43.0,52.0
layer_12,62.0,32.0,137.0,72.0,53.0,50.0,56.0,50.0,41.0,42.0,36.0,52.0,41.0,66.0,48.0,46.0,46.0,53.0,45.0,59.0,44.0,67.0,52.0,41.0,57.0,81.0,43.0,42.0,49.0,48.0,63.0,53.0
layer_13,94.0,91.0,133.0,55.0,74.0,49.0,53.0,52.0,51.0,35.0,52.0,69.0,44.0,161.0,53.0,45.0,48.0,52.0,52.0,47.0,51.0,65.0,68.0,37.0,51.0,52.0,60.0,42.0,40.0,41.0,205.0,102.0
layer_14,48.0,50.0,49.0,43.0,41.0,93.0,38.0,42.0,51.0,48.0,45.0,42.0,43.0,100.0,57.0,50.0,80.0,46.0,44.0,51.0,63.0,88.0,46.0,54.0,36.0,45.0,53.0,49.0,51.0,56.0,45.0,50.0
layer_15,91.0,56.0,52.0,37.0,40.0,46.0,47.0,51.0,68.0,43.0,47.0,44.0,55.0,60.0,96.0,102.0,41.0,45.0,46.0,61.0,45.0,53.0,43.0,40.0,35.0,43.0,46.0,42.0,46.0,51.0,45.0,73.0
layer_16,82.0,47.0,94.0,43.0,41.0,52.0,58.0,61.0,38.0,45.0,65.0,57.0,40.0,38.0,44.0,44.0,47.0,49.0,55.0,35.0,54.0,71.0,47.0,66.0,82.0,52.0,63.0,73.0,47.0,44.0,84.0,141.0
layer_17,42.0,39.0,42.0,39.0,41.0,67.0,33.0,47.0,54.0,44.0,104.0,57.0,39.0,40.0,68.0,48.0,89.0,87.0,172.0,81.0,60.0,49.0,452.0,60.0,44.0,44.0,45.0,49.0,97.0,36.0,42.0,42.0
layer_18,44.0,49.0,45.0,48.0,60.0,65.0,49.0,168.0,92.0,60.0,234.0,53.0,55.0,41.0,43.0,48.0,101.0,57.0,51.0,48.0,41.0,43.0,42.0,37.0,48.0,87.0,44.0,40.0,45.0,43.0,42.0,48.0
layer_19,56.0,263.0,59.0,47.0,59.0,53.0,57.0,56.0,46.0,43.0,45.0,48.0,47.0,58.0,69.0,55.0,38.0,47.0,37.0,48.0,40.0,80.0,74.0,37.0,51.0,54.0,36.0,47.0,44.0,45.0,97.0,82.0
layer_20,51.0,60.0,85.0,68.0,61.0,51.0,49.0,53.0,39.0,43.0,40.0,50.0,57.0,35.0,39.0,37.0,65.0,46.0,50.0,45.0,53.0,54.0,140.0,46.0,46.0,61.0,88.0,63.0,47.0,44.0,45.0,42.0
layer_21,46.0,44.0,47.0,46.0,45.0,70.0,47.0,45.0,61.0,47.0,40.0,41.0,50.0,52.0,54.0,48.0,45.0,46.0,41.0,45.0,73.0,50.0,49.0,50.0,134.0,48.0,49.0,42.0,67.0,41.0,116.0,57.0
layer_22,46.0,44.0,46.0,41.0,43.0,47.0,47.0,43.0,39.0,43.0,38.0,43.0,49.0,37.0,232.0,53.0,43.0,43.0,43.0,44.0,80.0,46.0,41.0,52.0,49.0,51.0,42.0,44.0,53.0,48.0,50.0,95.0
