,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,152.93948,78.274,174.0333,54.20012,99.22602,54.870422,89.159164,124.63629,105.97909,70.836624,119.997314,26.88893
layer_1,44.041683,135.78296,159.21735,38.377632,78.9071,80.63242,64.21333,41.144947,57.218716,113.384605,79.28502,49.002457
layer_2,34.088387,45.101326,257.24765,67.55469,47.390247,39.571663,41.907005,86.95317,30.93996,60.149662,34.90978,31.421993
layer_3,256.50647,27.285074,97.421005,75.83194,92.08383,14.533645,67.27453,43.010826,40.016262,63.15329,37.35443,117.83011
layer_4,95.00697,242.06876,60.88989,416.8229,207.35536,150.12027,77.44971,63.13696,256.19952,73.93104,154.2369,73.08831
layer_5,2.9826655,95.6914,20.768173,84.779724,162.35242,8.780004,31.021778,61.53957,37.49896,32.404266,431.4519,190.60867
layer_6,22.208647,263.2487,76.1869,612.52704,79.73607,7.3470683,6.932655,63.2438,197.77948,223.96663,146.0734,114.99713
layer_7,143.80554,193.208,76.186935,338.03696,114.718185,272.8222,159.54114,29.133253,52.47699,95.01993,34.172413,130.91072
layer_8,8.205056,207.16821,49.261456,42.606495,403.65344,160.42607,73.38318,86.302895,557.6923,90.5446,325.18555,125.630165
layer_9,53.43633,612.2263,34.032516,162.4339,123.12947,312.72113,171.04568,75.348625,399.65872,54.478394,16.624128,170.48965
layer_10,139.29253,82.8252,522.2271,305.693,117.97573,82.33871,127.753784,102.60083,105.60401,381.01923,137.77711,290.82153
layer_11,271.17978,140.23154,202.76843,41.35689,177.29506,56.603752,52.532963,26.033115,443.59775,11.166315,304.3401,435.2118
