,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,572.7106,258.92734,757.84375,870.5941,307.3858,110.71246,337.06445,1897.3107,1298.6294,241.09041,843.2214,166.65298
layer_1,161.02142,537.3927,1513.5715,143.7531,1778.6447,300.00955,422.6647,84.90815,178.86656,491.17093,453.66016,556.1189
layer_2,161.37994,69.79945,4047.8464,360.03177,182.15839,372.03662,107.637314,1072.1453,251.16339,852.50256,124.8394,520.0185
layer_3,1461.4076,68.41596,691.62354,810.7443,194.54002,138.43207,136.91176,70.060936,91.86579,1472.6027,509.4756,449.6481
layer_4,696.2032,1086.8992,121.42118,4005.5374,870.5544,242.76375,451.75458,1167.069,655.97046,1114.4547,289.9866,605.05914
layer_5,330.67905,276.7465,54.74414,951.43066,144.03401,14.273471,66.97613,357.73367,57.913784,76.52326,1144.0933,312.6006
layer_6,83.13556,1086.4193,201.73975,379.43655,141.32893,35.924488,12.698389,79.70086,438.65283,2622.5554,2106.9746,288.40488
layer_7,301.43466,794.90234,121.51196,430.53534,170.47365,370.17026,753.3646,1070.9598,184.69489,138.07445,684.92957,347.49503
layer_8,71.67086,297.34613,167.4198,123.63716,1096.7231,480.90298,709.7141,131.98767,1982.1656,98.11231,525.15546,471.12793
layer_9,155.88037,414.03848,176.7573,1175.8043,150.95804,540.8915,588.35065,186.49477,1257.0522,104.551674,51.015686,187.52473
layer_10,272.86877,255.04306,2137.7986,805.88556,1190.0278,1461.0035,175.86182,136.18082,1025.9346,1807.9098,1292.2344,719.6181
layer_11,902.7438,3084.3064,2297.04,98.551155,2218.8574,75.0565,245.23541,37.290165,1878.2577,9.750837,431.7749,3591.6362
