,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.56759405,0.0,0.48119935,0.0664198,0.14502393,0.038647488,0.7780883,0.2689745,0.18615437,0.47145975,0.29467466,0.3260839
layer_1,0.36162996,0.397301,0.3668437,0.40366644,0.51881284,0.5335601,0.4454847,0.4952122,0.40366644,0.40366644,0.3819072,0.07714299
layer_2,0.7381052,0.40366644,0.18584463,0.58462536,0.7733555,0.28974593,0.40246814,0.5483445,0.656937,0.3551267,0.40216196,0.40366644
layer_3,0.45757082,0.40366644,0.52395946,0.9598231,0.40366644,0.40366644,0.8562175,0.49563208,0.5448265,0.69568616,0.40366644,0.95451975
layer_4,0.9612818,0.70469713,0.40366644,0.95888084,0.5137067,0.40366644,0.514239,0.22691931,0.39899743,0.4546847,0.40366644,0.16009477
layer_5,0.44947335,0.40231907,0.57695216,0.40589815,0.50909585,0.40103477,0.70503944,0.40333107,0.40488487,0.40366644,0.5804025,0.40656033
layer_6,0.7055895,0.46392334,0.40366644,0.40366644,0.40366644,0.4591829,0.40366644,0.52025396,1.0,0.47328746,0.4577794,0.57311827
layer_7,0.77909344,0.40366644,0.40366644,0.40366644,0.4024952,0.40366644,0.40366644,0.4062269,0.52862203,0.40339205,0.45945358,0.45894247
layer_8,0.40366644,0.40366644,0.40366644,0.40366644,0.6969076,0.45925543,0.46309933,0.7062671,0.40366644,0.40366644,0.40366644,0.45936763
layer_9,0.402286,0.40488487,0.40366644,0.5201432,0.40366644,0.40366644,0.40366644,0.40366644,0.40366644,0.4585286,0.46580213,0.40345964
layer_10,0.40366644,0.40366644,0.40366644,0.40366644,0.40366644,0.4040778,0.40366644,0.40365925,0.40330997,0.80991673,0.40366644,0.45906982
layer_11,0.26962456,0.40366644,0.40366644,0.40440837,0.40366644,0.40366644,0.40366644,0.40366644,0.4535501,0.40366644,0.46025226,0.40366644
