,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,26,42,21,36,30,21,26,39,31,22,22,34,38,22,29,24
layer_1,6,8,7,17,8,7,7,11,7,12,20,30,21,10,9,11
layer_2,9,12,18,7,6,15,12,9,8,5,8,6,6,8,6,6
layer_3,31,13,6,14,22,8,24,7,25,34,23,23,13,8,18,5
layer_4,7,27,33,15,12,31,27,8,45,31,60,44,41,7,35,21
layer_5,21,34,48,14,9,6,36,44,56,26,25,52,33,14,36,38
layer_6,32,58,62,49,52,17,66,14,10,15,14,14,59,35,45,22
layer_7,53,9,53,37,43,24,35,69,34,30,21,20,56,35,13,19
layer_8,22,14,29,32,44,46,15,46,14,14,16,35,14,14,52,14
layer_9,35,46,14,17,58,17,35,38,40,64,34,57,40,26,57,24
layer_10,14,14,14,14,14,18,14,15,14,14,25,14,14,14,15,14
layer_11,14,20,16,15,34,36,14,17,13,21,14,17,23,17,32,23
layer_12,22,14,14,14,18,15,15,14,14,14,14,16,18,14,21,14
layer_13,17,16,15,35,24,15,15,28,18,18,71,22,34,14,36,56
layer_14,15,14,18,14,14,14,14,14,14,14,14,14,14,14,14,11
layer_15,16,14,10,28,16,15,16,34,15,53,21,19,16,20,19,22
layer_16,15,14,15,14,15,13,14,16,15,15,16,14,15,14,14,14
layer_17,13,31,15,14,14,31,29,16,16,38,20,54,17,16,33,14
layer_18,16,16,14,14,15,15,15,17,13,24,14,14,12,16,14,15
layer_19,14,19,15,14,15,14,14,27,38,14,14,15,18,64,14,12
layer_20,15,19,14,14,15,14,12,14,14,15,20,14,17,13,14,14
layer_21,25,15,17,14,21,14,14,14,14,15,35,41,16,49,14,51
layer_22,17,19,58,23,16,14,17,15,14,16,14,41,14,19,35,14
layer_23,69,69,14,16,19,68,64,14,64,58,58,67,74,68,56,30
