,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,13,17,9,13,14,16,13,2,14,13,14,12,18,13,15,10
layer_1,2,2,0,10,3,7,4,4,1,6,11,17,5,2,6,3
layer_2,2,5,13,2,5,10,2,4,3,5,3,4,2,4,0,2
layer_3,2,1,1,12,11,2,12,3,15,17,10,17,6,3,12,2
layer_4,2,1,1,0,1,8,10,0,3,4,9,23,1,1,0,1
layer_5,1,1,21,4,1,2,2,9,14,2,0,10,0,2,5,6
layer_6,0,12,26,13,16,10,12,18,5,11,1,5,18,0,11,2
layer_7,11,1,8,0,15,0,0,25,16,2,4,8,12,0,4,8
layer_8,17,13,17,15,17,26,11,16,12,12,14,15,12,12,25,12
layer_9,18,22,10,12,25,13,1,17,33,25,19,9,16,9,28,15
layer_10,12,12,12,12,12,13,12,11,12,12,12,12,12,12,17,13
layer_11,12,16,16,22,1,13,13,12,15,15,13,15,18,14,0,14
layer_12,19,14,12,12,14,12,12,12,12,12,12,13,14,12,18,12
layer_13,9,14,14,11,18,12,12,11,14,15,18,13,19,15,1,15
layer_14,12,12,14,12,12,12,12,12,12,12,12,13,12,12,12,10
layer_15,12,13,10,17,14,13,12,18,12,5,17,10,15,13,13,13
layer_16,12,12,13,12,12,12,12,13,12,13,12,12,12,12,12,12
layer_17,12,12,13,12,12,13,17,13,12,11,18,12,14,12,7,14
layer_18,12,12,12,12,12,12,13,12,13,16,13,13,15,12,12,15
layer_19,13,12,12,12,12,12,12,14,13,13,12,12,12,20,12,12
layer_20,12,19,12,12,12,12,14,12,13,14,10,13,13,12,12,12
layer_21,13,12,13,13,13,13,12,12,13,12,12,14,12,6,12,16
layer_22,12,12,23,15,13,13,13,12,12,13,12,17,14,12,15,12
layer_23,25,17,12,13,14,18,21,12,32,11,26,19,22,23,18,16
