,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,44,75,42,41,48,55,48,53,42,45,40,45,49,30,42,50
layer_1,31,31,32,71,25,40,32,30,44,41,45,38,43,36,32,30
layer_2,27,33,49,41,29,33,34,33,26,28,30,42,25,36,24,38
layer_3,61,31,29,45,46,30,46,28,43,54,45,52,32,38,45,51
layer_4,22,41,46,31,26,84,42,32,51,53,72,67,46,38,59,36
layer_5,48,53,91,35,37,33,41,58,64,50,57,64,44,60,73,64
layer_6,71,64,65,64,52,63,77,43,41,43,45,41,93,59,57,50
layer_7,67,53,124,60,57,68,59,79,71,50,103,54,66,59,43,105
layer_8,65,46,63,67,63,71,44,70,44,44,45,64,44,44,51,44
layer_9,68,67,49,40,64,52,58,68,85,91,84,67,91,82,70,51
layer_10,44,45,44,45,44,42,44,44,44,44,64,44,44,44,45,45
layer_11,44,48,46,49,70,75,45,48,68,49,45,54,52,96,53,69
layer_12,48,45,44,44,47,45,43,45,44,44,44,44,47,45,49,45
layer_13,45,49,54,65,51,44,47,43,47,45,65,42,64,45,58,56
layer_14,44,44,48,44,46,44,47,44,46,44,44,49,44,44,44,46
layer_15,45,44,55,57,50,45,47,48,44,86,52,55,45,44,47,46
layer_16,44,43,45,44,44,44,44,44,44,46,44,44,44,44,45,44
layer_17,48,58,45,45,44,47,47,47,46,70,49,55,48,44,56,45
layer_18,44,47,44,44,46,46,45,44,45,59,44,45,48,45,43,47
layer_19,44,46,44,44,44,44,45,42,54,44,45,42,45,67,44,44
layer_20,44,52,44,46,44,44,43,45,43,44,49,45,45,44,44,45
layer_21,54,44,46,45,48,48,45,44,44,44,49,61,44,55,44,60
layer_22,44,45,59,59,44,45,43,44,44,45,45,51,44,45,50,45
layer_23,82,62,46,45,51,58,75,45,68,66,65,51,68,62,62,50
