,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,60,1,283,0,0,0,0,2,0,0,0,6,1,0,0,0,0,7,0,0,83,50,0,27,0,250,0,4,0,0,0,0
layer_1,0,118,0,4,5,4,5,0,0,0,1,0,1,0,0,0,5,2,4,1,1,0,0,0,0,0,0,0,1,0,1,0
layer_2,135,4,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,12,0,0,0,0,0,0,15,0,1,18,2,33,32
layer_3,1,0,19,6,0,14,1,0,5,0,113,1,0,0,0,14,5,10,0,0,0,0,0,0,13,0,49,0,58,0,4,11
layer_4,0,0,0,0,51,0,1,36,1,3,0,0,32,1,2,15,0,37,2,0,0,0,0,9,146,1,0,41,0,0,0,31
layer_5,0,1,283,18,2,0,2,0,1,0,0,0,2,42,6,2,53,12,22,0,99,0,4,0,0,79,0,4,0,36,8,6
layer_6,144,17,22,246,1,0,0,7,0,0,0,0,2,0,5,9,0,41,0,11,0,9,17,0,19,9,0,0,3,33,2,35
layer_7,70,2,0,0,33,0,1,0,0,0,0,0,0,0,17,5,153,179,1,0,0,1,0,1,0,0,0,0,0,0,0,117
layer_8,6,2,8,0,1,6,8,4,1,26,1,229,44,39,2,11,0,0,0,0,0,0,7,1,0,98,410,2,0,115,0,0
layer_9,4,0,0,12,86,83,8,60,0,0,0,50,0,68,82,16,0,0,0,3,59,0,0,2,0,1,45,0,51,16,124,5
layer_10,0,0,0,1,0,6,0,5,58,19,13,1,0,0,0,0,30,0,21,0,0,1,0,0,0,0,0,0,97,30,2,2
layer_11,0,0,0,0,0,0,0,0,12,37,0,32,0,0,0,2,17,50,0,7,0,0,0,0,0,0,0,2,3,0,51,12
layer_12,0,0,0,7,0,0,0,4,5,28,0,3,0,0,0,0,0,0,0,39,0,56,2,32,0,0,13,1,0,0,1,0
layer_13,0,0,0,0,10,0,0,0,1,50,2,51,0,0,1,21,0,0,0,0,0,0,0,0,15,0,7,14,1,0,24,0
layer_14,0,0,0,0,2,6,5,0,0,0,0,0,0,0,0,0,0,7,68,32,0,0,0,0,11,0,0,14,0,0,0,0
layer_15,14,4,0,0,0,0,14,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,28,0,36,0,0,0,0,0
